,AMGN,AMGN,AMGN,AMGN,AMGN,ATVI,ATVI,ATVI,ATVI,ATVI,CRM,CRM,CRM,CRM,CRM,IONS,IONS,IONS,IONS,IONS,MSFT,MSFT,MSFT,MSFT,MSFT,NFLX,NFLX,NFLX,NFLX,NFLX,NIO,NIO,NIO,NIO,NIO,NVAX,NVAX,NVAX,NVAX,NVAX,PFE,PFE,PFE,PFE,PFE,PYPL,PYPL,PYPL,PYPL,PYPL,RDFN,RDFN,RDFN,RDFN,RDFN,SNAP,SNAP,SNAP,SNAP,SNAP,TTD,TTD,TTD,TTD,TTD,V,V,V,V,V,VG,VG,VG,VG,VG
,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07 00:00:00-04:00,236.9,237.965,232.1,233.32,3404384,72.31,73.645,71.12,73.14,15216624,166.5,171.27,166.02,169.96,5419989,56.68,57.43,53.095,53.25,2614464.0,184.17,186.5,182.58,183.6078,48490207,436.89,438.88,430.66,436.54,10247558,3.63,3.67,3.52,3.63,26111848.0,17.3144,18.72,16.92,18.14,6605600,38.41,38.49,36.89,36.95,51235872,139.92,147.2,139.28,146.28,32960613,22.0,23.14,21.7601,22.65,1552066.0,17.6,18.17,17.53,18.13,61903484,321.5,327.3475,313.01,322.64,2583342,181.75,184.98,181.71,182.74,8419396,9.033,9.11,8.26,9.06,7512331.0
2020-05-08 00:00:00-04:00,234.95,235.73,231.6,234.83,1141033,73.18,74.0,72.51,73.11,5241929,172.95,176.08,171.15,175.89,4937597,53.74,54.9685,52.4945,54.38,1780294.0,184.9797,185.0,183.36,184.68,25074514,434.14,442.0,433.6389,435.66,4425145,3.68,3.8,3.6,3.78,27286680.0,18.2,18.92,17.91,18.72,2889585,37.25,37.38,37.04,37.21,32261331,143.25,146.4,142.11,145.0,23902568,23.79,25.82,22.67,24.51,5260914.0,18.18,18.26,17.76,18.24,37955918,299.3,317.44,290.28,315.87,9954636,185.03,185.75,183.62,185.03,5820888,9.27,9.48,9.16,9.37,10278868.0
2020-05-11 00:00:00-04:00,233.07,243.49,232.51,242.87,1788547,73.0609,75.97,72.6,75.43,8037090,175.56,183.3,174.16,182.73,7099422,54.25,56.83,54.1,56.17,746691.0,183.15,187.51,182.85,186.65,50846893,436.33,444.8899,435.56,440.2,9999649,3.72,3.77,3.66,3.75,16269321.0,19.81,24.6,19.62,24.58,32854188,37.25,38.21,37.16,38.1,33280155,142.96,145.27,142.18,143.96,8543614,23.5,25.35,23.25,24.84,1674109.0,18.1,18.46,18.01,18.1,34167298,306.95,312.16,300.69,305.4555,5650930,183.87,184.62,181.43,183.55,7632200,9.37,9.75,9.3,9.39,9164766.0
2020-05-12 00:00:00-04:00,242.68,244.5,237.05,237.05,3214496,75.265,75.49,71.95,72.24,15337188,183.0,183.02,177.01,177.54,5509660,56.37,57.4188,55.61,55.89,1621476.0,186.8,187.04,182.35,182.38,25981524,442.0,444.17,431.36,431.83,4337625,3.74,3.78,3.61,3.6201,21081891.0,39.02,44.94,36.08,39.75,68158837,38.12,38.24,37.36,37.37,28575545,144.0,145.65,140.91,141.0,8774628,25.0,25.2,23.71,23.76,1437254.0,18.2,18.27,17.38,17.38,34313182,307.55,320.0,303.2928,310.65,2630175,183.56,183.99,179.37,179.5,7525665,9.49,9.51,9.188,9.21,5009552.0
2020-05-13 00:00:00-04:00,235.22,243.94,235.22,236.83,1762164,72.51,75.01,71.97,73.68,7875428,175.16,175.21,166.2691,169.64,10985674,56.95,57.01,53.9614,54.43,978564.0,182.55,184.05,176.54,179.78,77983499,435.69,447.0,427.27,438.13,13488632,3.64,3.68,3.32,3.45,32957245.0,39.32,42.8,37.4,40.62,46995766,37.31,37.425,36.585,37.04,37430726,140.2,145.1,139.61,143.78,20331976,23.4,24.18,22.68,23.19,2259956.0,17.4,17.59,16.43,16.77,42690240,312.52,315.98,285.34,292.59,3462109,178.5,181.09,175.039,176.97,8519108,9.15,9.195,8.655,8.96,3883327.0
2020-05-14 00:00:00-04:00,235.95,238.97,233.8,237.99,2527870,73.12,73.9,71.61,73.0,5836189,168.56,168.57,164.57,166.93,6249430,53.96,53.96,51.26,52.3,1900530.0,177.54,180.69,175.68,180.61,67951569,444.9,452.38,432.82,442.13,17029185,3.33,3.52,3.27,3.455,20180594.0,39.23,40.35,37.37,38.28,15023806,36.8,37.96,36.78,37.92,33167490,142.07,144.7,141.43,144.51,16596732,22.63,23.92,22.05,23.75,1725081.0,16.65,17.15,16.42,16.93,37792044,284.51,297.67,279.0,296.9,1860953,175.94,181.05,173.82,180.9,8608422,8.82,9.02,8.72,8.87,2200124.0
2020-05-15 00:00:00-04:00,234.43,240.43,233.8936,240.24,2058442,72.62,74.0,72.285,73.93,5108032,167.27,171.72,166.18,171.26,5121121,52.15,53.15,51.56,53.07,684484.0,179.06,187.06,177.0,183.39,73296528,440.7,455.0,437.51,454.43,13341102,3.37,3.45,3.36,3.385,12904139.0,38.182,46.0,38.05,43.6367,43026104,37.96,38.17,37.385,37.78,32518256,142.9,145.89,141.63,145.52,7538862,23.2,24.46,23.11,24.26,869483.0,16.8,17.235,16.62,17.105,29644136,291.5,304.43,290.5,299.9656,2521856,179.98,184.14,178.87,183.87,7775317,8.8,9.17,8.8,9.15,7174172.0
2020-05-18 00:00:00-04:00,243.66,244.39,231.795,233.2,8715046,73.86,74.68,72.45,72.89,14129544,174.0,177.0,172.13,172.5,6005883,54.54,55.25,53.9,54.94,1541624.0,185.75,186.2,183.96,184.9,30231512,451.16,456.36,443.35,452.58,7078158,3.5,3.69,3.5,3.61,27424651.0,49.275,61.5,48.3,56.94,23437711,38.34,38.46,37.63,38.06,36707728,148.125,149.18,145.99,146.18,15152338,25.61,27.62,25.26,25.855,3031362.0,17.5,18.2,17.45,17.49,54326788,310.48,310.97,295.35,296.6875,1845397,188.0,192.83,187.4708,191.18,8861933,9.43,9.54,9.09,9.18,2888373.0
2020-05-19 00:00:00-04:00,232.64,233.435,227.17,227.43,3245683,72.9,74.44,72.72,73.02,4511532,172.75,178.2,172.75,176.11,4664867,55.11,55.95,53.5,53.51,1709940.0,185.03,186.59,183.49,183.5,23888140,453.3965,458.97,450.465,451.03,4521934,3.62,3.75,3.59,3.695,21272851.0,58.25,61.0,52.0601,53.89,11867343,37.85,38.02,37.31,37.67,30468698,146.7497,149.72,145.22,145.33,7081125,25.73,26.63,25.64,26.2,772835.0,17.28,17.88,17.245,17.49,26630972,299.02,301.7,293.515,293.97,1359717,191.14,194.5,189.23,189.355,7094682,9.13,9.3,9.055,9.15,2870113.0
2020-05-20 00:00:00-04:00,229.27,230.12,225.64,227.77,6535606,73.535,74.54,73.24,73.76,10065028,178.57,179.14,174.9,176.94,4368143,53.82,54.9,52.78,54.25,612174.0,184.81,185.85,183.94,185.66,51732326,454.25,455.81,444.02,447.88,10640522,3.76,3.82,3.4,3.49,50601276.0,54.01,54.5,47.89,52.87,15647092,37.95,38.2,37.545,37.63,26846037,148.0,151.08,147.9,150.94,6770718,26.87,28.3,26.7802,27.46,1339019.0,17.67,18.25,17.67,18.23,35139432,301.45,301.99,292.0,297.11,2391053,193.0,194.99,192.41,193.82,6664938,9.27,9.575,9.205,9.45,6531752.0
2020-05-21 00:00:00-04:00,228.11,228.24,224.0,224.84,4212364,74.36,74.49,72.44,72.46,11913520,176.93,178.292,174.93,175.18,3968492,54.32,54.35,53.34,54.25,423217.0,185.4,186.67,183.3,183.49,25273422,448.56,448.96,430.25,436.34,8427215,3.4,3.44,3.2325,3.3299,40198444.0,52.75,53.58,49.6,50.06,5379200,37.57,37.65,37.05,37.26,28639057,150.58,150.74,148.04,148.28,5012130,27.46,27.99,26.6895,27.51,908000.0,18.2,18.39,17.52,17.552,28195297,296.41,308.5,291.73,304.74,3328048,193.5,193.616,190.02,190.66,6726345,9.52,9.54,9.2,9.21,3066042.0
2020-05-22 00:00:00-04:00,224.17,226.77,223.61,226.6,3924758,73.01,73.16,72.2,73.09,9269561,176.6,178.64,175.45,177.75,4482190,54.01,54.56,53.74,54.55,703738.0,183.19,184.46,182.54,183.51,18361237,437.0,439.09,427.18,429.08,4990470,3.33,3.34,3.18,3.2596,22465452.0,48.5,49.74,45.12,46.11,5938142,37.11,37.53,36.96,37.5,25875745,148.26,151.0,147.36,150.865,4546630,28.0,29.75,27.67,29.5,1553779.0,17.67,17.68,17.29,17.67,22902348,307.26,314.9758,302.48,307.6,3070446,191.0,191.37,189.23,190.7,5087739,9.34,9.475,9.245,9.38,2915816.0
2020-05-26 00:00:00-04:00,227.53,228.35,221.73,222.26,1886623,73.37,73.4888,69.61,70.0,9221890,182.0,182.0,176.22,176.59,7040893,55.32,57.075,54.83,56.04,1292380.0,186.34,186.5,181.1,181.56,28773423,427.77,428.5,413.14,414.93,7065859,3.42,3.83,3.4,3.8266,57966067.0,54.35,54.5,46.75,48.24,19814958,37.65,37.87,37.45,37.49,36564836,154.12,154.55,146.29,147.0,17801096,30.1,30.95,29.46,29.74,2915422.0,18.0,18.03,17.38,17.405,23682781,314.75,314.75,298.2286,299.33,1391567,195.8,196.27,192.76,193.35,7478397,9.56,9.624,9.24,9.47,1588381.0
2020-05-27 00:00:00-04:00,222.32,225.13,217.465,224.81,2363312,69.29,70.34,66.592,70.15,11197555,176.29,176.61,171.37,176.56,5659393,56.05,56.15,54.37,56.14,1963730.0,180.2,181.9877,176.6,181.81,34654683,410.38,420.02,397.86,419.81,10039184,4.01,4.2,3.9,4.16,67604259.0,48.2,48.8394,40.9757,45.46,9832806,37.41,37.54,36.97,37.41,37066561,145.48,146.4,140.02,145.93,8609029,30.65,30.935,28.74,30.05,1294793.0,17.39,17.39,16.51,17.0,44988028,298.5,298.5,269.0,294.23,2723541,194.31,194.31,188.52,192.82,6903656,9.53,9.82,9.39,9.74,2366471.0
2020-05-28 00:00:00-04:00,226.26,226.62,222.25,224.05,2058071,70.0,71.73,69.4006,70.17,7130217,180.0,184.8,177.1,181.19,8645672,56.57,57.55,56.3,56.44,1358368.0,180.74,184.1474,180.38,181.27,54218236,417.24,422.3717,411.5,413.44,10538901,3.98,4.12,3.75,3.83,55394763.0,46.1,46.6,44.52,44.81,9520382,37.84,38.44,37.72,38.175,35354260,144.73,151.945,144.51,148.68,7632350,30.61,30.75,29.2101,29.38,1037691.0,16.9,18.38,16.842,18.265,89668046,291.44,304.31,290.62,298.06,1361369,193.54,198.29,192.7101,194.22,7377127,9.99,10.01,9.61,9.7,2196016.0
2020-05-29 00:00:00-04:00,225.0,230.57,222.06,229.56,5449750,70.66,72.21,69.82,71.96,13298250,174.3,175.0,170.69,174.59,16738796,56.29,57.04,54.92,56.2,944782.0,182.73,184.27,180.41,183.96,29098645,417.46,420.295,411.85,419.28,4297006,3.82,4.0,3.73,3.9799,38069162.0,44.72,46.2151,44.3,46.02,3184948,38.27,38.43,37.581,38.235,39445592,150.5,155.29,148.93,155.24,15377394,29.25,30.18,28.87,30.0,1949368.0,18.29,19.0,17.925,18.955,102005662,300.6,311.61,299.1101,311.35,1684756,194.5,196.74,193.28,195.08,5695767,9.62,9.665,9.41,9.66,1257371.0
2020-06-01 00:00:00-04:00,228.89,230.54,225.7083,226.91,3053800,72.19,73.58,71.72,72.98,8926904,173.1,177.52,172.68,176.41,5317356,55.85,57.085,55.27,56.88,552456.0,182.54,183.0,181.46,182.86,20137325,418.83,426.72,415.98,425.92,3461610,4.0,4.33,3.96,4.26,65654571.0,46.1742,53.97,45.75,52.84,9387580,35.5,35.73,34.91,35.46,138250480,154.9,155.97,153.05,154.53,9959942,29.59,30.24,29.04,29.59,1705206.0,19.0,19.59,18.72,19.545,68975566,310.16,314.16,305.13,310.32,1025164,194.71,195.88,193.52,194.46,5463904,9.56,9.875,9.46,9.71,1182466.0
2020-06-02 00:00:00-04:00,225.8,226.36,222.58,223.72,4921282,72.78,73.03,71.0902,73.0,11250430,174.85,174.895,171.235,174.2,7655697,57.0,57.89,56.54,57.71,1143990.0,184.25,185.0,181.35,185.0,50070219,425.87,427.59,419.46,427.49,6045300,4.36,4.73,4.35,4.69,79446640.0,52.74,52.74,47.66,49.61,12643274,35.53,36.16,35.25,36.16,73948989,156.0,157.6,154.61,157.51,5399977,29.75,31.28,29.7,31.135,1022481.0,19.66,19.87,19.18,19.7581,46676480,310.01,322.17,305.25,318.1301,2221379,195.94,197.52,194.92,196.29,6183227,9.75,9.86,9.59,9.81,1429940.0
2020-06-03 00:00:00-04:00,223.49,224.285,218.25,221.0,6420686,72.39,72.63,69.665,69.91,17304764,174.83,175.93,172.841,174.98,5657765,57.99,58.0887,56.7,56.81,712498.0,184.815,185.94,183.58,185.36,22722209,426.95,427.1,418.05,421.83,4044788,5.0,5.7,4.98,5.59,190975138.0,48.8982,49.17,40.5,44.2501,16473895,36.29,36.41,35.54,36.16,66072062,157.49,158.271,155.12,156.78,11785686,31.61,33.0,31.34,32.56,3127226.0,19.83,19.83,18.91,19.73,73931488,320.0,356.2363,317.4502,354.99,7519702,198.0,198.14,195.57,196.89,7094657,9.87,10.2,9.82,10.06,3682812.0
2020-06-04 00:00:00-04:00,220.77,223.45,219.21,220.95,3839094,69.5,71.1,69.1,69.81,12435232,175.0,175.43,170.0,171.36,6566843,56.44,57.162,55.51,55.98,1164122.0,184.3,185.84,182.3,182.95,49455619,422.39,428.71,410.03,414.67,9439184,6.01,6.2,5.61,5.97,164239301.0,44.0,46.66,42.88,44.66,10999732,35.71,36.29,35.7,36.0,48252060,156.7,159.4799,153.635,154.58,6849462,32.65,33.96,32.2,33.45,1612242.0,19.49,20.03,19.06,19.26,81289512,351.01,355.44,333.43,337.17,2123801,195.98,196.46,193.12,193.61,6493886,10.04,10.82,10.02,10.76,4008268.0
2020-06-05 00:00:00-04:00,219.7,225.9499,218.2,225.72,2766947,67.99,69.59,67.4,69.51,7782195,170.11,174.185,167.0,173.71,7669007,56.53,58.2124,56.01,57.51,798650.0,182.62,187.73,182.01,187.5,66044279,407.29,420.2392,404.25,419.67,9106004,6.03,6.075,5.52,5.595,88094160.0,49.46,50.49,45.2619,46.3,14839858,36.24,36.49,35.88,35.9975,64055113,152.98,156.2,150.0,156.12,14092327,34.53,37.24,34.46,34.83,4075166.0,19.45,20.34,19.32,20.31,68348805,337.0,360.42,333.0,354.21,2218558,196.2,199.77,195.475,199.39,7050861,10.91,11.0,10.635,10.715,2918916.0
2020-06-08 00:00:00-04:00,223.27,226.25,221.75,225.74,1660308,68.49,70.77,68.33,70.68,6108973,173.63,176.57,172.66,176.5,4153388,57.91,58.92,57.54,58.78,1050664.0,185.94,188.55,184.44,188.47,52985040,416.0,420.8,406.5,419.58,10912212,5.81,6.08,5.68,5.97,83912808.0,44.58,45.15,42.14,44.77,9225506,35.8,36.6,35.68,36.56,51383232,154.28,156.1,153.11,156.05,9170586,36.56,37.04,34.4,34.94,2691244.0,20.3,20.76,20.06,20.65,40336600,356.3,360.0,348.36,358.3999,2638669,199.58,199.96,197.13,199.61,5424742,10.58,10.7,10.3407,10.54,6726436.0
2020-06-09 00:00:00-04:00,226.0,228.31,224.57,224.77,3883654,71.28,72.16,70.23,72.011,10581304,176.0,176.0,173.53,174.57,3376971,58.26,58.87,58.03,58.61,1035360.0,188.0,190.7,187.2605,190.07,51414137,421.65,434.73,420.31,434.01,12152418,5.84,6.83,5.76,6.68,119650404.0,44.05,48.43,44.02,45.93,7479296,36.5,36.66,36.17,36.23,35266324,155.79,158.21,155.5949,157.01,10918671,34.0,34.95,33.45,33.88,1883740.0,20.46,21.14,20.42,21.0925,53353334,355.14,370.27,353.46,363.03,2484470,198.36,201.67,198.24,199.09,5645372,10.22,10.685,10.2,10.45,6102710.0
2020-06-10 00:00:00-04:00,226.68,229.49,225.52,226.89,4439180,72.38,74.24,72.31,73.85,14512064,176.25,182.5,176.05,182.06,7654124,58.89,59.94,58.49,58.64,892386.0,191.125,198.52,191.01,196.82,39155761,436.0,439.69,430.55,434.28,4327076,6.72,6.95,6.16,6.3,96555609.0,46.17,46.445,44.39,44.96,2227796,36.36,36.45,35.89,35.93,47637266,157.6,160.89,157.6,159.879,10056648,33.94,34.8,33.06,33.99,1872232.0,21.24,21.36,20.3,21.19,65557184,365.0,372.88,361.7882,368.76,1309585,199.9,202.18,198.95,200.45,5852540,10.5,10.58,10.31,10.42,2093850.0
2020-06-11 00:00:00-04:00,228.06,229.78,218.67,218.77,3133082,72.87,74.35,71.02,71.29,6556697,176.64,178.43,172.0,172.08,5875058,57.59,58.23,56.35,56.58,834819.0,193.13,195.76,186.24,186.47,88735679,428.2,445.57,424.1601,425.25,13330626,5.79,6.09,5.66,5.9199,114524333.0,43.28,47.51,43.11,44.41,7758102,35.6,35.68,33.28,33.325,106710573,158.34,159.5,153.0,153.08,7223988,32.16,33.99,31.75,32.1,1272111.0,20.05,20.95,19.615,19.755,67273960,352.3,364.37,345.011,347.25,3555660,195.14,196.36,188.75,189.04,9403448,10.06,10.125,9.1,9.11,7583384.0
2020-06-12 00:00:00-04:00,221.1,222.35,218.77,219.0,1090626,71.5,73.21,71.23,71.945,2829486,175.9,177.69,174.1,174.18,1672184,57.61,58.26,57.0,57.0,405542.0,190.54,191.72,188.13,188.14,10546675,429.0,434.06,423.04,423.11,1491300,6.2,6.32,6.0,6.02,26387565.0,45.55,45.76,44.1,44.12,859535,34.08,34.105,33.445,33.457,23186904,157.06,157.21,154.31,154.31,1879516,33.39,33.63,31.4,31.42,506271.0,20.42,20.44,19.93,19.9333,16073390,361.0,363.5,350.95,350.95,487823,194.21,195.0,190.6,190.6,2289337,9.47,9.59,9.36,9.41,674952.0
2020-06-15 00:00:00-04:00,215.81,221.0,213.8601,219.88,3328320,71.48,73.55,71.27,73.2,11714490,172.0,178.9,171.27,178.69,5479759,57.45,58.39,56.82,57.21,1096504.0,184.58,190.82,184.01,189.09,27287668,421.4,426.49,415.4238,425.63,3742202,5.97,6.99,5.92,6.83,108858999.0,45.94,51.53,45.0,51.05,8553002,33.3,33.718,32.76,33.37,55720212,152.63,157.92,152.22,157.62,4330304,31.5,34.5619,31.02,34.21,1420071.0,19.81,20.79,19.74,20.755,31373108,345.55,373.31,345.0,370.59,1466994,187.0,192.484,186.21,191.86,5948238,9.38,9.38,8.93,9.04,4338624.0
2020-06-16 00:00:00-04:00,222.83,228.875,222.62,226.87,2118187,74.0,74.19,72.23,72.95,5738026,180.01,182.5,178.01,180.62,5159938,58.31,58.645,56.205,57.04,824601.0,192.89,195.58,191.46,193.67,34909883,425.76,437.96,425.18,436.14,4801834,7.43,7.44,6.53,6.99,119505014.0,51.18,52.57,48.21,52.16,4853518,33.59,33.96,32.72,33.46,98892754,160.19,162.83,158.3,161.29,10853250,35.05,36.0779,34.16,34.97,1994986.0,21.3,21.455,20.635,20.9,39944199,377.35,379.52,367.48,372.02,2643183,196.86,198.38,191.795,193.12,9456722,9.39,9.66,9.18,9.66,5945074.0
2020-06-17 00:00:00-04:00,228.54,228.81,224.53,226.05,3003645,73.69,76.48,73.31,75.55,23553114,180.97,182.745,180.68,181.4,4392468,56.99,58.57,56.75,57.58,384281.0,195.03,196.32,193.69,194.2,21175962,441.82,450.46,439.22,447.77,5558962,6.93,6.98,6.58,6.84,56367357.0,52.03,58.34,51.81,55.42,8640556,33.59,33.765,33.315,33.55,47886602,162.84,164.9597,161.66,163.78,9497940,35.49,35.92,34.08,34.66,2307558.0,21.0,21.95,20.86,21.815,47194417,376.66,395.0423,373.14,382.43,1506411,193.66,195.37,193.06,193.51,4896986,9.7,9.71,9.14,9.18,2020910.0
2020-06-18 00:00:00-04:00,226.86,231.48,225.68,230.29,2072145,75.99,76.37,74.89,76.01,5981210,181.91,189.0,181.615,187.56,7893004,57.56,58.42,57.33,58.2,221410.0,194.0,196.49,194.0,196.32,37860859,448.73,452.76,442.8,449.71,7790596,6.8,7.36,6.78,7.18,76518782.0,55.25,59.81,55.02,59.3,10310794,33.27,33.47,32.98,33.24,56118584,164.72,168.83,164.31,168.1,6734045,34.66,36.4,34.25,36.39,1297667.0,21.81,22.01,21.66,21.975,33827454,382.55,396.49,381.0301,394.13,3097138,192.6,194.25,192.11,193.91,4079278,9.05,9.53,8.992,9.45,4929400.0
2020-06-19 00:00:00-04:00,233.38,238.41,231.31,238.14,5702260,76.18,76.75,75.09,76.58,13267331,189.5,191.25,185.49,186.88,7810257,58.59,59.0,57.16,58.78,1362626.0,198.59,199.29,194.37,195.03,69471150,449.12,453.97,445.6,453.3961,8588759,7.36,7.63,7.23,7.35,77884199.0,63.28,66.0644,61.75,64.77,17421084,33.69,33.74,33.115,33.47,53557056,170.6,171.12,164.01,164.431,8364134,37.0,37.99,36.18,37.27,2028409.0,22.41,22.695,21.95,22.6,48077510,400.0,406.55,391.0,394.9,1360125,196.89,197.1,191.37,192.0,7944115,9.54,9.93,9.395,9.815,4671365.0
2020-06-22 00:00:00-04:00,236.31,237.65,233.06,234.14,1726401,76.67,77.2,75.87,76.13,4711289,187.03,192.5,187.0,191.64,5345572,58.92,59.73,57.61,59.33,537337.0,195.79,200.76,195.2301,200.58,26980577,455.01,468.59,454.21,468.08,5774011,7.86,7.9,7.38,7.44,106272586.0,67.6,67.91,59.2901,65.95,7633397,33.33,33.36,32.91,33.11,16344195,165.58,170.9,165.55,170.32,6226863,37.63,38.47,36.81,38.41,1270340.0,22.84,23.6,22.71,23.203,24850922,403.99,407.48,398.7,402.86,1263576,191.99,196.36,191.29,194.96,6001414,9.83,10.2,9.7185,10.065,2285844.0
2020-06-23 00:00:00-04:00,234.87,239.17,233.435,235.86,1560168,76.73,77.63,76.22,76.42,4056494,192.0,194.09,188.59,189.06,6343983,58.76,59.2799,57.59,57.82,798814.0,202.09,203.95,201.425,201.889,27611231,466.5,474.01,464.5,465.94,5089073,7.55,7.685,7.19,7.24,77280025.0,62.94,69.99,62.94,69.66,5477438,33.2,33.25,32.74,32.77,32574520,172.0,175.4,170.4,172.71,6657057,38.96,40.16,38.67,39.69,1624468.0,23.46,23.915,23.08,23.665,25463773,409.0,421.06,403.62,410.29,1266957,196.25,200.1499,195.82,197.97,7033828,10.15,10.17,9.81,9.83,1465452.0
2020-06-24 00:00:00-04:00,235.21,237.0,231.4,232.45,1558774,76.46,77.17,74.43,75.58,5932320,187.51,189.3,184.04,185.64,4370377,57.88,59.65,57.72,59.09,887540.0,201.6043,203.25,196.56,197.84,30960564,468.54,472.36,454.0,457.65,4411545,6.93,7.08,6.5,6.85,99578788.0,70.05,80.7,70.0,77.3797,10798196,32.71,32.73,32.0,32.2,25783665,170.595,173.48,164.29,168.08,7971640,38.92,40.0,36.7,38.13,1787304.0,23.52,23.95,22.88,23.65,25430331,409.0,411.45,388.04,396.05,1791889,197.02,197.48,190.69,191.54,7889466,9.79,9.85,9.44,9.5,1538026.0
2020-06-25 00:00:00-04:00,231.5,235.44,230.385,235.12,1510828,76.61,76.77,74.46,76.22,5036858,186.14,188.7661,184.44,188.34,3540350,59.2,61.06,58.66,61.06,806174.0,197.8,200.61,195.4675,200.36,23934120,458.86,467.01,454.0,466.14,3573784,6.66,7.145,6.6,7.0775,44340464.0,81.31,86.5,80.04,83.57,10420213,32.11,32.38,31.83,32.3,22683626,169.0,172.78,168.19,172.51,5728963,38.75,41.305,38.55,40.41,1965715.0,23.51,24.5,23.45,24.48,25265421,392.16,410.1,388.47,409.79,1412386,191.1,194.24,189.9,193.88,6041977,9.46,9.83,9.31,9.82,1616754.0
2020-06-26 00:00:00-04:00,235.37,236.86,231.8227,232.74,1743988,76.54,76.84,74.65,76.44,5532078,188.0,188.22,183.02,183.2,4906100,60.7,61.24,59.51,60.04,567113.0,199.73,199.89,194.88,196.33,37651876,466.39,468.03,442.24,443.39,5748408,7.03,7.18,6.8,6.9,32425407.0,79.7315,81.43,70.3104,77.39,10014243,32.25,32.28,31.61,32.04,27065445,173.71,173.71,168.6,170.87,5509013,40.31,40.65,38.62,38.79,904771.0,24.84,24.9,23.05,23.08,33282572,410.29,418.97,393.7732,406.8,2290368,193.1,194.125,189.08,189.41,6459196,9.7,9.73,9.33,9.48,2266204.0
2020-06-29 00:00:00-04:00,233.4,234.14,229.98,231.77,1415210,75.82,76.515,74.93,75.46,4399751,183.32,183.7099,180.0,183.45,3655987,60.5,60.73,58.82,59.38,390223.0,195.78,198.53,193.55,198.5,22635986,445.23,447.67,432.14,447.42,3981095,6.98,7.25,6.71,7.23,43550238.0,81.48,88.97,78.7,83.54,8469587,32.46,32.67,32.2,32.65,19843520,171.48,171.48,165.56,168.45,4763187,39.2,40.25,38.2901,39.36,1023061.0,22.86,23.2,22.03,23.09,28312969,405.89,407.7167,391.3,406.15,1503871,189.91,191.45,187.3001,191.45,5335013,9.56,9.81,9.5,9.73,1572901.0
2020-06-30 00:00:00-04:00,233.31,237.32,231.795,235.86,1600156,75.69,76.43,75.42,75.87,5132642,183.45,187.89,183.13,187.3,3621900,59.06,59.581,58.19,59.0,997031.0,197.8816,204.4,197.74,203.5,26157887,450.02,457.59,447.0,454.75,3510310,7.21,7.75,7.12,7.72,82372792.0,85.0,89.5,80.67,83.38,7169702,32.53,32.88,32.23,32.7,19254349,170.7,174.69,169.41,174.2,5239140,39.4,42.17,39.39,41.9,1419141.0,23.06,23.6675,22.68,23.49,20506725,407.4,417.71,404.1819,406.43,1590845,191.49,193.75,190.16,192.97,7265904,9.78,10.12,9.75,10.05,2322990.0
2020-07-01 00:00:00-04:00,235.52,256.23,232.58,255.02,6151947,75.45,78.23,74.97,78.03,9558861,188.1,192.82,187.46,191.89,4236708,58.87,60.545,58.5801,60.17,544555.0,203.14,206.35,201.77,204.66,26758698,454.0,488.23,454.0,485.58,9186237,7.79,7.99,7.67,7.905,61562136.0,79.47,82.6,76.58,79.7,6395911,34.54,34.54,33.72,33.74,61063678,174.625,178.2348,172.56,177.46,5836704,42.35,42.39,41.0,41.67,1224977.0,23.65,24.225,23.585,23.73,20847527,407.08,433.24,406.9464,429.0941,2190625,193.85,195.35,192.6592,193.77,5738761,10.11,10.205,9.95,10.1,1484265.0
2020-07-02 00:00:00-04:00,252.87,261.46,252.87,258.25,2958182,78.86,79.11,77.045,77.53,4676571,193.16,195.39,192.29,192.46,3760103,61.0,61.75,60.228,60.8,570059.0,205.68,208.02,205.0,206.21,25117323,485.64,492.28,475.5258,477.22,5986249,9.05,9.4,8.7,9.38,195081861.0,77.4679,84.3,75.4,81.7064,5066573,34.62,34.847,34.04,34.51,40088692,179.69,179.8,176.72,177.23,5099999,42.7,42.79,41.175,41.94,1043550.0,24.01,24.12,23.105,23.22,17361581,436.75,455.81,435.295,442.93,2193603,196.0,197.9164,195.0,195.61,5579741,10.31,10.425,10.16,10.22,1402461.0
2020-07-06 00:00:00-04:00,260.03,264.97,253.9,256.35,3043921,78.46,79.44,78.05,78.67,5365900,194.44,199.45,193.84,197.72,4865250,61.27,61.66,60.0,60.78,644560.0,208.8335,211.13,208.09,210.69,26520093,480.77,499.5,479.8,493.81,7335742,11.05,12.3,10.93,11.51,301046164.0,80.15,81.1899,76.1,79.4,3674196,34.95,34.99,34.38,34.51,23318211,180.29,181.24,174.46,176.2,7178230,42.51,43.9,41.99,42.4,1348358.0,23.51,23.97,23.36,23.41,17271540,461.51,465.995,441.1,447.2,2647505,198.73,199.18,195.68,197.83,5628841,10.42,10.5,10.215,10.41,2663161.0
