,NIO,NFLX,PFE,MSFT,V,PYPL,CRM,ATVI,VG,TTD,IONS,NVAX,AMGN,RDFN,SNAP
2021-01-14,-0.020120682245803545,-0.014789578369010958,-0.0032555615843732344,-0.015664710503211388,-0.035538571769763494,-0.011800734993875128,-0.011916219808423834,0.002784894730979204,0.03254437869822491,-0.012019782292808423,0.028839704896042928,0.03003050592290335,0.01661618711088675,-0.004234026173979943,-0.08206999812839222
2021-01-15,-0.07572273324572931,-0.004557447829215633,-0.0010887316276537717,-0.0020655337526992446,-0.001882026645535162,-0.00917317466220402,-0.011317779117769877,0.007553876916240876,-0.04083094555873923,0.01323683090142036,-0.0013037809647978849,-0.019654602100080854,0.015765299788968345,-0.011467594382167268,0.025588745030074245
2021-01-19,0.038741780700195516,0.008032128514056325,0.0010899182561308063,0.018157869978361107,0.0003473428273705892,0.031068851912089857,0.01752287121745244,0.027012127894156635,-0.014189693801344383,-0.006048104714975078,-0.0030189295039164676,0.0043157564344005195,0.011691380153169284,-0.00013034410844636746,0.001988071570576677
2021-01-20,-0.012660393498716838,0.1678286852589641,-0.007076755579749738,0.035760487895028614,0.02167658730158739,-0.01233619155476462,0.030251054706411207,0.021148684916800775,-0.0003787878787877563,0.03890497297020312,0.02528848514608395,-0.024376904445659764,0.016186833098449815,0.014339721027245567,0.03571428571428581
2021-01-21,0.010570091838502771,-0.010933901918976474,0.0002741228070177737,0.0032117048800071046,-0.003689857746273728,0.018223514476432223,-0.005621044905704253,-0.005571909167367495,-0.0049261083743842304,0.0024537910455122436,-0.02171136653895278,-0.020581404660847347,-0.0013076039148869345,-0.019534764169129915,0.04214559386973171
2021-01-22,0.062242798353909556,-0.02574848233995597,0.0013702384214853147,0.004179635393508185,-0.016519662784464817,0.014358108108108114,0.01570727755524559,-0.0016915107305212063,0.025894897182025867,-1.2300425594746756e-05,0.007832898172323688,0.03826655764513487,0.00599111252182194,-0.014287586839690669,-0.014889705882352833
2021-01-25,-0.031638418079096065,-0.014657202032182126,0.02025177887246854,0.016294721927027966,-0.004211673768704793,-0.01768367630149481,0.0010634526763557695,-0.011013449115747198,0.01633259094283579,-0.03366667896724351,0.032869170984455964,0.03535989919672389,0.013054624334450704,0.05212765957446819,0.0020526217577905292
2021-01-26,0.0053342223703951586,0.009539550509314987,0.0006706008583690082,0.013345677936563272,0.0049261083743843415,-0.027003027245206868,0.0015492209631728926,-0.010814862404968428,0.02629656683710757,-0.011316191446028467,-0.019830694466217325,-0.032631018483304075,0.006774118196682943,0.014661274014155623,-0.007355679702048423
2021-01-27,-0.05355662410877138,-0.0696515642239387,-0.0277442702050662,0.0021794360811253632,-0.03297682709447414,-0.04617107773998175,-0.005524373536040961,-0.04026845637583887,-0.04483985765124565,-0.02535051692394852,-0.05333866453418634,0.03035068406982222,-0.02965970610982216,-0.07648231190832089,-0.08245005158990715
2021-01-28,0.022512263489838924,0.030202754399388132,-0.011304108078301733,0.025054699901325694,0.016385048643113187,0.03427129996085765,0.005955026219891524,0.018272050530115047,-0.02608047690014903,0.04887585532746819,0.025342118601115127,0.02258852258852273,-0.012752560475032926,-0.026975991367682806,0.08648538131261518
2021-01-29,-0.023215968474256887,-0.01151153938988847,0.0008365867261572735,-0.02979952287280796,-0.02609571788413101,-0.01410790126571626,-0.00432938681745898,0.00808595480726626,-0.04514154552410099,-0.036548197778393465,-0.01021585104630085,0.6481343283582088,-0.02591531102409872,-0.01316883836983651,-0.00037636432066245895
2021-02-01,-0.00035081564637773344,0.011870996825635416,-0.0027862914460853316,0.03356196885380269,0.026070763500931182,0.03115736495276278,0.014153873458159438,0.004504999450609892,0.0452724358974359,0.03733333333333322,-0.017646079573830575,0.21412723568032588,-0.003646761427209766,0.062227840988902994,0.07021837349397608
2021-02-02,-0.021758203193542713,0.017560468526665485,-0.022352612461581378,-0.00045911765933470683,0.021072796934865856,0.03077432164129723,0.02384389902436901,0.02800262524611674,-0.017247987734764214,0.047469630525732276,0.0394848330791393,-0.010852539718057663,0.00020380152227272852,0.05408622057656687,0.03570800351802994
2021-02-03,0.04035874439461873,-0.016181111698925554,-0.004286939125464406,0.014447970602973204,-0.005727263750370248,0.010834670947030611,0.0031193915049996246,-0.012875079804213763,0.010920436817472678,0.007879888839430693,-0.0016302575806977915,0.0715605323681332,-0.014134290312251774,0.010789110525655454,0.006283967391304213
2021-02-04,-0.007413793103448252,0.024235119599480992,0.0014351320321468464,-0.004280892401415937,0.039278975072003064,0.07433505359269543,0.013759318423855138,-0.0009701412094426098,0.05246913580246915,0.01993363412829141,-0.030045721750489918,-0.01157594736286538,0.0008857769529271309,0.011542757850316665,-0.01569620253164561
2021-02-05,-0.015633142261594513,-0.002969024385828356,0.0010031527658354022,0.0012401818933442943,-0.002436810167709802,-0.00437875288683609,0.0037818304059165087,0.0963530427276651,0.00513196480938416,0.0011820054302031924,0.013468013468013629,0.03232236935782429,-0.004214252602301016,0.014355828220858902,0.09087791495198894
2021-02-08,0.04235044997353099,-0.004938899279138598,-0.0032927702219038846,0.001114781172584678,-0.009148385860714647,0.04802553444180524,0.0003348961821836305,-0.003444542859954658,0.017505470459518557,-0.004465277209552476,-0.007807308970099736,0.10289310344827585,0.006094206271954006,0.07233579291157621,0.002200565859792558
2021-02-09,0.06382258337565605,0.019890147990000218,0.004596380350473828,0.005485214665731819,-0.0016918837917532237,0.006445215666831983,-0.00912286575159027,0.014615840410823422,0.023655913978494647,0.015193678302628966,-0.006529382219989888,-0.012690760038644555,-0.004500904387330085,0.02820078962210948,-0.01458594730238394
2021-02-10,-0.024824952259707267,0.008910200211125208,-0.006577066056619896,-0.004060705496308437,-0.00038737168313007775,-0.003589021815622706,-0.00021116648365571145,0.00038933229511384226,0.03361344537815136,-0.004256254264928816,-0.020896528479946053,-0.05548166444993341,0.008155159300262005,-0.04651673066374118,-0.003501512016552577
2021-02-11,-0.01648172323759789,-0.010959584316089899,-0.008635578583765291,0.007042543552572056,0.020829296647936424,0.006109188502012808,0.018882270941579016,0.004378283712784592,0.010162601626016343,0.007085361179189897,-0.0017211703958691649,-6.70555890832647e-05,-0.014920994174106195,0.06282361063168795,-0.006069318000319512
2021-02-12,-0.006470881035340992,-0.002044073084577991,0.008130081300812941,0.0022084083101585605,-0.0037486950744994862,0.04734828542346681,-0.0030265339966831784,0.005618521747553951,0.030181086519114553,-0.003448554259944836,-0.01568965517241372,-0.027997585836909922,0.009658341488320676,-0.024899859261665158,-0.004017354973485432
2021-02-16,-0.01102204408817642,0.0012936378173453722,-0.000864055299539257,-0.005508854974291988,-0.010478685401285937,0.02141420911528158,0.03376720588846838,-0.00818803583469807,-0.00911458333333326,0.003715105782139849,-0.014888772114205695,-0.09393218117216862,-0.019174041297935096,0.014877317641834198,0.013552758954501476
2021-02-17,-0.03208375548801079,-0.010676667444239007,0.006053617757278751,0.0022567805998932045,-0.0011070998796629539,-0.024869582335378615,-0.003700872923287357,-0.005924630924630914,-0.02365308804205002,-0.026324589218795102,0.03662873399715494,0.04305946851442921,0.011643394199785106,-0.006782627721255818,-0.0006367398917541678
2021-02-18,-0.05041870202372645,-0.005731490550295759,-0.009742120343839478,-0.001924179153361183,0.009107555898226538,-0.0215335957740318,-0.002503331045342505,-0.0005862237420614091,-0.12314939434724093,0.0032033822031691805,-0.013379073756432103,-0.031645800635106136,-0.012231376879300093,-0.04945478576935791,0.0014335775724751976
2021-02-19,0.011023332720925927,-0.014064723266080326,-0.003472222222222321,-0.011321219081996792,-0.0214411919201567,-0.01341081805990163,-0.002185792349726823,-0.01466419004790298,0.02839600920951657,0.06645418326693231,0.0038247566063978056,0.04749340369393118,-0.004127612004471648,0.12004634994206254,0.042150469222204556
2021-02-22,-0.07868435398873341,-0.012489129831443013,-0.005078397212543551,-0.026677177114882045,0.016738239312902525,-0.04562406329511004,-0.022514299622733325,-0.041670800674670105,-0.02462686567164185,-0.06477607314427392,-0.03134741946657438,-0.11808204390068355,-0.0006044383041188262,-0.022139457893647796,-0.031898656898656896
2021-02-23,-0.03139250493096646,0.0233081016263208,-0.010363314276041757,-0.005669224211423685,0.018190544756419458,-0.03221094149441239,-0.02207835325365215,-0.0017600165648617994,-0.007651109410864554,-0.06486566457568932,0.0021455390666904606,-0.006467144052063611,0.004406428201140455,-0.040626322471434495,0.10988491250197074
2021-02-24,0.05582955258163569,0.013274498315511973,-0.00486582129165436,0.005444334890898794,0.0344583765437918,0.003962264150943362,0.020497368867764543,-0.00757104335200165,0.0038550501156513484,-0.012852884779678386,0.004460303300624524,-0.013593429158110903,-0.010279569892473028,0.010476400529333851,-0.012642045454545503
2021-02-25,-0.09720521271897253,-0.011962198008709679,0.0025188916876575096,-0.02434552741536611,-0.025700615174299335,-0.0461943243751175,-0.03963072316713101,-0.006165743546870162,-0.01612903225806439,-0.032515321691412136,-0.0513321492007105,-0.07781339772679963,-0.011646603798183497,-0.1963330786860198,-0.08991512012660063
2021-02-26,-0.002243110446485841,-0.015709870334131737,-0.010345846881466225,0.014683389415723447,-0.006594640101024285,0.024117276166456536,-0.06313328137178487,0.0050473186119874835,0.030835284933645513,0.06708367568713713,-0.018723085564501085,0.041986455981941395,-0.011080332409972304,0.027973927213470917,0.03888713246917486
2021-03-01,0.06605288513007168,0.02322556670382747,0.005973715651135025,0.020457384038933712,0.02005649717514113,0.05298599353547795,0.004991680532445919,0.033165934295877886,0.062476334721696336,0.03508445106805769,0.03186414806334681,0.04393414211438462,0.010048463829976484,0.06036988110964314,0.014303104077906248
2021-03-02,-0.13074914641494273,-0.00566551661521697,-0.005047505938242325,-0.012956866717312332,-0.0038308871042185277,-0.01626164809062669,-0.017660044150110354,-0.020354430379746935,-0.034212401995723396,-0.04269002339672445,0.02237426035502965,-0.14596995102515142,-0.006514944755029228,-0.05070387442381952,-0.033153315331533095
2021-03-03,-0.039902957486136925,-0.049070455458563145,0.026081766636824932,-0.027023560097490074,-0.0043089468563221045,-0.052637444279346135,-0.03581460674157311,-0.03132106677692781,-0.019188191881918892,-0.12875531101557902,-0.044854404051365426,-0.10774165330223073,-0.008374318755815402,-0.05531102362204732,-0.0687354538401862
2021-03-04,-0.053497942386831254,-0.018590002112500392,-0.005060493252675657,-0.0028565150516369764,-0.015169846440204804,-0.06273771713131793,-0.0024763292061179554,-0.02346601216519051,-0.04439428141459745,-0.08076071007279106,-0.02916114372277978,-0.13883442265795198,-0.009025915996425438,-0.08509098385364788,-0.037987337554148626
2021-03-05,-0.030002542588354886,0.01046905269749332,0.00496930722011113,0.020625826355222587,0.017813267813267863,8.367150566868098e-05,0.025895638629283457,0.011463102796385183,-0.017322834645669194,0.025054773082942017,0.029256875365710977,0.10657137435962305,0.027098926864460138,-0.05921651989067722,-0.004849324558365065
2021-03-08,-0.07706422018348613,-0.045296099771486076,-0.0011634671320535084,-0.017963554711115104,0.02228308806462098,-0.05421459945618079,-0.01442398937179723,-0.03662489196197061,-0.03525641025641035,0.03662539503213691,-0.031267765776009204,-0.09836534064929126,-0.0009658018350234832,-0.043415106520335645,-0.08022972502610515
2021-03-09,0.17409826753763147,0.027201363110813448,0.0029120559114732547,0.02752616304634614,-4.5411198401623665e-05,0.06935291255694631,0.017764298093587483,0.03712010765952667,0.047342192691030016,0.06038291605301915,0.021713615023474242,0.07613312202852618,0.006283780814694495,0.0948203138181205,0.06641438032166502
2021-03-10,0.0002418964683115199,-0.00367298578199049,0.014227642276422925,-0.005520369736391695,0.013487738419618589,0.001240848740538425,0.0026015798685019575,-0.012651384083045003,-0.020618556701030966,0.004638888888888859,-0.0070840513115068005,0.016140433553251787,0.004279475982532643,0.07011866235167208,-0.022533711852377514
2021-03-11,0.11341958887545345,0.036726523169619885,-0.006298310907529303,0.020956151297387926,0.013353049244970272,0.04853967860536201,0.018824306472919217,0.017741758843500266,-0.0032388663967610754,0.04721154643735992,0.029695333590435746,0.08585507246376811,0.005217845030002666,0.10440668202764969,0.08222907968778359
2021-03-12,-0.011728956839610949,-0.00917659204313015,0.006626332469028995,-0.006153586782432718,-0.007959319036038082,-0.013671105507840231,-0.017828200972447306,0.0011836866458625472,-0.004061738424045558,-0.008277336994547801,-0.008052434456928825,0.08125620628903962,-0.0035902759754304903,-0.027252575303168602,0.05031868500503189
2021-03-15,-0.012854973307633633,0.004187006772531809,0.013165426445334916,-0.004198473282442827,-0.004858480053487879,-0.001158378270421423,0.0033003300330034513,-0.004944110060189244,0.0,0.007554378211442669,0.030772135170851422,0.07356881767203993,0.024962014326025628,0.0033512064343164116,0.019003513254551407
2021-03-16,-0.027273739285316734,0.00680193682268837,0.011864406779661163,0.012265235722499046,0.006225924930574278,-0.002599376149724053,0.007894736842105177,0.007453013609850956,-0.002446982055464897,0.017446277224714146,-0.0056776556776557685,0.021156234190314205,0.017916137229987417,-0.02110888443553771,-0.02554458548816807
2021-03-17,0.024261844815747446,0.0014504370395815869,-0.001116694584031297,-0.002103580293659757,-0.007344758513242899,0.00876067519345658,-0.006107795598657262,-0.008898895679210872,0.013900245298446468,0.0018309310479158736,-0.01731442254558846,0.015448362833851315,0.01730953272583524,-0.0016377780810699072,0.026535863621743205
2021-03-18,-0.06949720670391057,-0.03826657011091206,-0.00027948574622693734,-0.0272777098528606,-0.010493273542600878,-0.05264413044774341,-0.017075573485950124,-0.030938987451319733,-0.04274193548387106,-0.09227359334292484,-0.01162136832239935,-0.03645879535172536,4.090146836266406e-05,-0.05331510594668498,-0.08193639354535476
2021-03-19,0.04082372718539862,0.015455950540958385,-0.007268660889013234,-0.0035107489597780983,-0.062449016586603845,0.011495699601426601,0.012551901875626381,0.010046885465505806,0.015164279696714633,0.04710703678318473,0.027498577659776258,0.05316700423494747,0.004212678936605263,0.042888086642599355,-0.004266211604095571
2021-03-22,-0.010380734611754927,0.02033329430589692,0.013798929878907407,0.026662607107128755,0.005365429234338803,0.01377079099091616,0.01418740573152344,0.015804597701149392,-0.012448132780083054,0.010677612469487618,0.027685492801771794,0.038856593382577964,0.01718730908646604,-0.040016615895873686,-0.0035989717223650075
2021-03-23,-0.03963627885287957,0.0233514381884945,-0.01750000000000007,0.006185392306388815,0.0014423770373575007,-0.0026185507957938725,-0.0009294976065435945,-0.005766510717005735,-0.021008403361344574,-0.02305907116064443,-0.21713362068965514,-0.07522719623022545,-0.01885885885885885,-0.044280975046877113,-0.049707602339181256
2021-03-24,-0.1025734401553774,-0.0268366069259377,0.006926774102346656,-0.00858947368421048,-0.0012770656296509086,-0.03913525044098953,-0.025305856631157808,-0.00930181659006346,-0.05150214592274671,-0.07902769145777211,-0.007832071576049593,-0.087852593266606,0.0024893894874307154,-0.04663447026863876,-0.08579185520361998
2021-03-25,0.02637630190720941,-0.03433641234420903,0.0016846834199071292,-0.013293128344517124,7.691420220745648e-05,0.0003415446356145324,-0.01971078127237147,0.0035347398652378903,0.04027149321266954,-0.020380006898309988,-0.016153124031760724,-0.112175170831463,0.0024017911662934655,0.017729935095773364,0.01781825381112645
2021-03-26,-0.047706905640484853,0.010937655364422705,0.015837421163279686,0.017905565359617848,0.02576427610074994,0.029362809952626856,0.01796494644595903,0.01695101816180533,0.044802087864288964,0.027325332190312857,0.009400705052879044,0.02157303370786523,0.027087394411955845,-0.0007777259293826333,0.0036957790313170147
2021-03-29,-0.017437032936617802,0.011763548736106966,0.009933774834437026,-0.005116495412068156,0.004615745079662448,-0.02226460466851865,0.008226122722272633,0.018075549301872496,-0.03413821815154039,-0.08718651745667494,0.04586728754365543,-0.0458095028596569,0.008145189988533419,-0.027708592777085816,-0.03856589147286826
2021-03-30,0.057464788732394245,-0.001244337293177522,-0.013114754098360715,-0.012835770146208847,-0.01093826527042474,0.0033924179458910686,-0.0038423224704710046,-0.013927280459281377,0.009482758620689813,0.022641940644487324,-0.00489759572573456,-0.0018442741052387968,-0.020433776522728153,0.03089977585654813,0.00020157226365657976
2021-03-31,0.03809270111880658,0.016488543674200162,0.0030454042081948796,0.016145698785843487,0.0009903791737408962,0.026540444594708834,0.009666666666666712,0.0031266846361186484,0.010247651579846195,0.04094500758240871,0.005816554809843444,0.046365263583347804,-0.002682575272261345,0.03432209970492295,0.05360741636436939
2021-04-01,0.0184731845008983,0.03303585108012874,0.0019321004692243182,0.02703275284945561,0.02186101295641918,0.0191436805269658,0.03164646512286007,0.026870163370593225,0.020287404902789463,0.010335838061646951,0.0022241992882563455,0.027590773645292943,0.00028102292344134305,0.03093093093093091,0.042272379495026824
2021-04-05,-0.009067798104807623,0.002280269182996175,-0.000550964187327696,0.027558892693593018,0.010235603301212759,0.01401737022823668,0.0066745908384382435,0.024701695624869124,0.012427506213753103,-0.009638151903345271,0.041944074567243694,-0.04795403286435407,0.01175951196018632,-0.03364404311098168,-0.0069737566525968075
2021-04-06,0.017035341978133722,0.007000961823024454,-0.006615214994487362,-0.004817922672341046,-0.0018940258317741154,0.008525217114174088,0.0039055404178021114,-0.006026557711951042,0.02209492635024546,0.026253275912274443,0.006389776357827337,0.008291499802583369,-0.011900511722004015,0.00949510173323298,0.05174644243208282
2021-04-07,-0.06799999999999995,0.004784864765578378,-0.0037458379578245715,0.008149433170613563,0.0026292324927410515,0.009638173487122703,-0.0012213878585000115,-0.005035453704655302,-0.019215372297838318,0.011379588423284792,-0.07640211640211636,-0.03669724770642202,-0.004175197719699653,-0.03896685577784409,0.059741697416974215
2021-04-08,0.03809012875536477,0.01412171178911592,0.0013507867984958732,0.013485933810876816,0.006932092853559446,0.03540688575899842,0.01657683771909957,-0.0036149555876884287,0.013061224489795853,0.019586852519047904,-0.022685609532538953,0.022531939605110463,-0.0046764765168313405,0.05204287711666922,0.0480866325429159
2021-04-09,-0.014728682170542684,0.0009463637101061462,0.01784249099531343,0.010147674326778988,0.00788079170252276,0.008048365766106125,0.030474493205613795,-0.00715248263708923,-0.0040290088638195165,0.004453262467324803,-0.007737397420867431,0.020786006360745013,0.00838430070071694,-0.004282339043118588,0.001107419712070845
2021-04-12,-0.02596380802517706,-0.004502233107621434,0.010520562918431509,0.00035179611460733895,-0.00440390059767215,0.008433915585875917,-0.011198063037744843,0.0038630194195030665,0.004045307443365731,0.01701317800397928,-0.03355387523629494,-0.021030377211527784,-4.016709511578398e-05,-0.025804538039448488,-0.012958280657395682
2021-04-13,0.03634894991922466,0.0017185860559354449,0.0045997836668469905,0.010042200687714997,-0.002663055743624465,0.02382633906999221,0.01442938347179723,0.014456578263130515,0.05237711522965349,0.024851852901981886,0.004400977995109967,0.10698454194135021,0.0037356898975697828,0.010199421525346253,-0.00032020493115603177
2021-04-14,-0.03845154585606658,-0.024253697650479578,0.0005356647761378674,-0.010367905915122488,0.005340333091962357,-0.02944379901248917,-0.016810344827586254,-0.008509329505843932,-0.003062787136294043,-0.009420259783375462,0.018257059396299846,0.033934851246245845,-0.0009204418120697389,0.0007534659433392488,-0.007046764894298452
2021-04-15,-0.03593623345041874,0.016342772533777694,0.011837503362926993,0.014542042922481402,0.018997028900693325,0.024987842741181376,0.0218325295922841,0.011270809637059287,0.04147465437788034,0.026825862309733273,-0.019364092756394835,0.003500583430571691,0.021590226316843486,0.038698991115796,0.030967741935483906
2021-04-16,0.011210762331838486,-0.004461602899131445,0.025525126296197742,0.004662274110892817,0.00057430641456091,-0.015181927666873318,-0.005019735713059914,-0.013599182004089938,-0.015486725663716894,-0.022697909725149845,-0.006338371526084963,0.1249381494309747,0.0026662484316186674,-0.04276601913598144,-0.04173967459324157
2021-04-19,0.01940133037694025,0.014030145606204858,0.009592947886958747,-0.006826723939556745,-0.0023842112234536694,-0.00667037242912738,-0.005691863222801907,-0.005079299264019843,-0.0007490636704119424,-0.032089282235395755,-0.019381746810598566,-0.024235759841653826,0.0005474737994681789,-0.03044070876874161,-0.01309345000979556
2021-04-20,0.004078303425774754,-0.008857220167764024,0.002568053415511029,-0.002625888168056867,-0.011462712989599333,-0.013504943107629175,-0.011405524957717184,-0.015628255886643072,0.026986506746626615,-0.013945597791707343,0.029021766324743625,-0.061936530833032855,0.012819510669897394,-0.02311777569509521,-0.032423490488006634
2021-04-21,0.05307338207419443,-0.07378421665696,0.012807377049180335,0.009021217283568417,0.017863538681948343,0.0016261392428997823,0.011317775048254042,-0.013759525825571495,0.0014598540145986938,0.032251479893855795,0.00899586676391917,0.023642479577126396,-0.001543567183761585,0.04908858330668364,-0.0032484185330826643
2021-04-22,0.01748521470815123,0.0010021615248576587,-0.022508851795649987,-0.013084685929166229,0.001011656036947528,-0.009778751038284517,0.003947254272577361,0.005687915861772863,0.0007288629737609575,-0.009647165174157535,0.02240963855421696,-0.02779081776359038,-0.01418412305789607,-0.026215515927450084,-0.02075471698113196
2021-04-23,0.03815769522365442,-0.0076362851141517085,0.0004657179818887691,0.015279937791601972,0.010633623341242515,0.014336370915468688,0.008740548714625263,-0.0073631416070856215,0.023306627822286874,0.035356200527704607,0.006127739806740529,0.003959439884113847,0.007605755282863447,0.02598215683205507,0.07409353652128203
2021-04-26,0.037612068189065706,0.009594081341984584,0.0005689458984172724,0.00160839428637094,0.0018695652173912336,0.0213885651994139,0.008767609102551477,0.01300795527843479,0.007117437722419906,0.02819792269333532,0.022253455141719503,0.06531358214697969,-0.005914166763939077,0.09598321891685746,-0.021201891715590393
2021-04-27,-0.033431085043988173,-0.009444128769324212,-0.006461617989144464,0.002408717262473603,-0.0038189471856963086,-0.010709553952598316,-0.0060292119565218405,-0.027910431921893353,-0.013427561837455748,0.0019426320654869489,-0.00618698441796528,0.1632505643340858,-0.0010176523542996252,-0.015195909896341564,0.008332236474902555
2021-04-28,0.0,0.002037385026208982,0.009885535900104214,-0.028491875810511824,0.017294707035504286,0.009077043264759554,0.01225971806920123,-0.004257641921397437,-0.012177650429799569,-0.001096461904634638,0.0034586119437400864,-0.05270511526818289,-0.07224856012224268,-0.010035335689045799,0.02561632518175805
2021-04-29,-0.053640776699029113,0.004895574242962608,-0.005409582689335446,-0.008833575438734198,0.01430284343953403,-0.01253456221198146,-0.011014052411697617,0.009648064905164011,-0.005801305293690939,0.00028110944527748316,-0.003676470588235392,-0.028146509341199666,-0.008446302631023306,-0.0004840091376356881,0.0033784273638115536
2021-04-30,0.0202616055398821,0.009311279613404944,0.0015540015540016494,-0.0007525944704110943,-0.012876804863632518,-0.020272540601082745,-0.017281105990783474,-0.009664458681724386,-0.01239970824215908,-0.0243693542990967,-0.011761992619926165,-0.0016651911808103215,0.020571574598577502,0.011054750943132019,-0.0073859987154785145
2021-05-03,-0.005781799899447049,-0.009089139743090668,0.029738815619343217,-0.001545566258373987,-0.004661904965570396,-0.012689581586769472,-0.02852676826885503,-0.00043859649122812705,-0.019202363367799125,-0.03803632173817628,0.003500583430571691,-0.1754745265291473,0.02399632751857106,-0.021757558632382157,-0.042381106438045935
2021-05-04,-0.04121618204804045,-0.010940231375090814,0.004018081366147674,-0.015841267333147835,-0.002148504640769988,-0.03396503145625063,-0.028649325109502133,-0.026656428258007847,-0.01882530120481929,-0.04832385107869552,-0.02372093023255817,-0.07472088497388096,0.008436239149040237,-0.05329289428076256,-0.05760135135135136
2021-05-05,-0.005535352150190187,-0.014596075939312114,0.0,-0.005566985356408094,-0.012574283007492859,-0.010987254784450062,-0.008558413472599335,0.014876591908035586,-0.011511895625479607,-0.044080189385993784,-0.05002382086707946,-0.05092156971273587,0.0077190430003233335,-0.052326468344774946,-0.031188385015235687
2021-05-06,-0.027313709891275573,0.006589951834908625,-0.01975987993996997,0.012981217800494882,0.008504143044047119,0.018219277692494318,0.011881004316146138,0.033092726263187267,0.010093167701863193,-0.04018808777429461,-0.06469408224674034,0.0059485624307460405,0.007820332865450252,-0.15759819703799094,-0.027012025901942516
2021-05-07,0.0070883315158123406,0.008608953311443734,0.00969635110997702,0.011012774818789817,0.003935135135135104,0.0051973814719301625,-0.007200843920561306,0.01902612060625608,0.006917755572636519,0.08099810568946375,-0.02037533512064338,0.020291031364137124,0.011579785117389552,0.08847697305560875,0.04012169613995065
2021-05-10,-0.07079047103410918,-0.034062487593790824,0.007581501137225111,-0.020914204230373157,-0.02666264645072358,-0.0383643826965584,-0.01187286334657689,-0.017194092827004126,-0.03358778625954195,-0.2617529760106351,-0.008757525998905336,-0.08813000738678345,-0.0062546713347232386,-0.02352528089887651,-0.04716453382084096
2021-05-11,0.015877640203932897,0.01738522872056225,-0.013042387760220597,-0.0038028966744881876,-0.002124175775545356,0.02031686094237406,0.008135022675206827,0.023183428142105722,0.02211690363349117,0.05179152427919531,0.013804527885146411,-0.13889581256231298,-0.0012667247248832059,-0.0246314275440489,0.022638099312932924
2021-05-12,-0.034413535990822974,-0.020400743314211822,0.008640406607369755,-0.0292397660818714,-0.021730453678655448,-0.03455488957721553,-0.023512498260909842,-0.027798174761355154,-0.03245749613601234,-0.018638132295719867,0.014433551198257177,-0.07562052246906437,-0.005707491082045157,-0.0781566820276498,-0.03264540337711064
2021-05-13,-0.07306207306207313,0.00381459029238318,0.01007810531620068,0.016482597054886305,0.013962554966226781,0.003249999999999975,0.005841565349544053,0.00820025895554588,0.010383386581469756,-0.020716862931683844,0.0026845637583892135,-0.05276342570847026,0.0047835446065533915,-0.02679464107178553,-0.01208301008533752
2021-05-14,0.07085869913489273,0.012961403364624147,-0.001870790720878146,0.0212774713968229,0.01466446103634822,0.02251017526372623,0.027432834411445395,-0.0011772260273972268,0.034782608695652195,0.04694617082009023,0.023427041499330725,0.08834710743801644,-0.002380385622470782,0.050544483254571615,0.039519406325460915
2021-05-17,0.011624253848570465,-0.008212677941355384,0.0026240159940020824,-0.01196856739875074,-0.002203128442388236,-0.0074735987002435555,-0.01162683823529409,-0.01103610843244407,0.027501909854851014,-0.018756284322066663,-0.02315238718116408,0.06431771584782453,0.0036984013361964774,0.010170154508116536,0.01775259678942387
2021-05-18,0.012126589766341178,-0.005745363838966289,-0.001994017946161497,-0.008809853984827476,-0.0037535879885184364,-0.004706171222786049,-0.0032547542660528173,0.014734561213434416,-0.014869888475836368,0.0027982501083829714,-0.01258703802892358,0.03132134703196354,-0.0056658346210229915,0.002710551790900295,-0.009667841900167007
2021-05-19,-0.0227936879018118,0.0023443283704862594,-0.004995004995004937,0.0004937865196279478,-0.004476950354609932,0.00583857571645896,0.0325138778747025,0.006512919068972778,0.01584905660377367,0.00043232196195575057,-0.04095470572280979,-0.01895537876167419,-0.009005419190309283,-0.004441011778335557,0.010136970900710196
2021-05-20,0.02721291866028719,0.02937918017315666,0.007279116465863433,0.01373694167969064,0.008593436929515974,0.028205861913910724,0.011385199240986799,0.024398005728227368,0.0326894502228825,0.0671773718326456,0.03337104072398178,0.03194415062407452,0.01298753518295137,0.019782777346780467,0.05917269523279556
2021-05-21,-0.008151382823871955,-0.007673296926695161,-0.0042362322452030865,-0.005233690360272658,0.001942433339219507,-0.003140778435971825,-0.005717859376396017,-0.012322667495081263,-0.005035971223021574,-0.006589361310509689,-0.009031198686371034,-0.025146918135848018,-0.003651808041916449,-0.012552301255230103,-0.008231173380034984
2021-05-24,0.0534194305840916,0.010022294081021954,-0.0037537537537537524,0.02308413883111049,0.010354247444483544,0.025644093483289554,0.019858028573995767,0.01195219123505975,-0.00795372378886472,0.02936707922626547,-0.022093344380005653,0.024603953455768934,-0.013585116130831465,0.026194144838212585,0.06204132085467062
2021-05-25,0.0048760100306490806,-0.003082246261533639,-0.012057272042200529,0.003986446083316775,-0.0010030090270811698,0.005910487226348238,0.0033480176211453383,0.0010360547036885048,-0.013119533527696903,0.010439728567057216,-0.00338887319966108,0.009509475268522971,-0.022617124394184174,0.019894894894894932,-0.01651719058117762
2021-05-26,0.04672119783723838,0.0021343227016137334,-0.010170353419781342,-0.0013897161008536996,-0.00864326872708232,0.010398546522865093,0.008473832103969015,0.007141378596563941,0.019202363367799125,0.03640201649535957,0.006517427033154055,0.021415017619951238,-0.01446280991735538,0.05189547294810448,0.024513947590870666
