,CGEN,CGEN,CGEN,CGEN,CGEN,CRSP,CRSP,CRSP,CRSP,CRSP,DOCU,DOCU,DOCU,DOCU,DOCU,EXAS,EXAS,EXAS,EXAS,EXAS,MSTR,MSTR,MSTR,MSTR,MSTR,NTLA,NTLA,NTLA,NTLA,NTLA,ROKU,ROKU,ROKU,ROKU,ROKU,SHOP,SHOP,SHOP,SHOP,SHOP,SPOT,SPOT,SPOT,SPOT,SPOT,SQ,SQ,SQ,SQ,SQ,TDOC,TDOC,TDOC,TDOC,TDOC,TER,TER,TER,TER,TER,TSLA,TSLA,TSLA,TSLA,TSLA,TTWO,TTWO,TTWO,TTWO,TTWO,TWLO,TWLO,TWLO,TWLO,TWLO,TWTR,TWTR,TWTR,TWTR,TWTR,Z,Z,Z,Z,Z
,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24 00:00:00-04:00,3.31,3.36,3.0,3.09,266978,35.0,36.0,31.6,31.81,749146,40.5,41.16,39.12,39.17,3654401,63.0,63.88,60.25,60.45,1517551,126.53,127.93,121.24,121.25,43943.0,21.52,22.0,19.1,19.14,560040.0,54.06,54.79,50.56,50.71,5206673,133.115,134.6,122.05,122.27,1924005,153.94,155.0,145.73,146.08,1397218.0,74.07,75.21,69.1,69.34,13197795,67.1,68.47,61.95,62.15,1027703,30.96,32.31,30.22,30.23,6437404.0,301.05,304.44,285.73,288.84,11916320,118.75,119.63,110.82,111.0,2110431,70.2,70.53,63.9,63.99,2661079,28.84,29.77,27.305,27.54,28071686,40.15,41.59,39.0,39.31,1744431
2018-10-25 00:00:00-04:00,3.09,3.25,2.94,2.94,216270,32.44,33.88,31.1789,33.07,596476,39.1,40.82,38.55,40.31,2454550,61.42,63.92,60.27,63.6,1093032,121.72,124.5467,121.24,123.25,69933.0,19.67,20.42,19.25,19.96,791940.0,51.19,53.42,51.0919,52.05,4963620,131.36,138.34,128.5,137.0,3798019,149.0,152.0,147.88,149.63,994044.0,70.2,74.4,69.5,73.49,11424260,62.94,67.11,62.5,65.96,1139487,31.45,33.25,31.28,32.75,6000381.0,317.22,321.0,301.01,314.81,15526936,116.83,124.975,116.3,120.68,3087286,64.5,67.75,64.3259,67.34,2340882,31.32,33.67,30.76,31.8,68233886,39.87,41.83,39.61,41.66,1300227
2018-10-26 00:00:00-04:00,2.87,3.12,2.8101,3.03,202047,32.23,32.99,30.67,32.42,566675,39.51,41.34,38.55,41.18,2372307,62.24,66.41,62.06,64.73,1664570,120.67,128.1,120.67,122.5,110998.0,19.52,20.07,18.84,19.84,691561.0,50.67,54.18,50.41,51.8449,7045256,130.17,138.34,128.45,133.01,2478194,143.75,149.05,141.75,146.31,1112033.0,70.71,73.31,68.9,71.12,14664329,62.95,64.9499,59.8413,62.52,1547698,31.93,32.86,31.88,32.35,5249763.0,308.25,339.9,306.65,330.63,21526599,116.18,123.46,116.18,120.02,1926274,64.5,66.82,62.43,65.89,2513461,31.2,33.1353,30.94,32.38,41898828,40.44,40.88,38.13,38.31,1986461
2018-10-29 00:00:00-04:00,3.05,3.12,2.8,2.9,150998,33.02,33.6209,30.5516,31.27,430955,42.28,43.0,39.05,40.41,1569012,65.38,66.32,59.33,61.6,2370768,123.86,127.31,120.68,121.71,90238.0,19.99,20.25,18.11,18.57,496211.0,53.46,53.78,49.28,50.495,5239752,136.83,137.68,125.08,128.49,1758042,148.79,148.79,137.01,139.13,1977466.0,72.47,73.55,65.37,67.28,18040573,63.21,66.09,61.205,63.22,1504767,32.91,33.84,31.96,32.43,4004599.0,337.47,347.16,326.5,336.79,11398720,122.35,122.83,109.34,111.72,3591738,67.38,68.71,64.6,65.99,2808555,32.46,33.75,31.62,32.41,37098235,39.14,39.55,36.52,37.07,2247963
2018-10-30 00:00:00-04:00,2.9,2.95,2.76,2.91,169624,31.14,32.17,30.27,32.01,456628,40.16,42.0,39.81,41.74,1336068,61.0,64.47,60.66,64.4,1817313,121.25,125.0,120.26,123.97,182787.0,18.28,19.18,18.15,18.45,585678.0,49.7,52.8,49.31,52.259,3702013,125.35,132.36,122.8,129.08,2661231,137.05,142.23,131.01,141.79,2676975.0,65.91,68.9,64.4941,68.77,14588201,63.11,67.574,63.0,67.21,1415441,32.6,34.02,32.45,34.01,2878425.0,328.39,337.8999,322.26,329.81,7257990,121.68,125.49,117.5161,124.0,5542845,65.09,70.14,64.19,69.85,3250666,31.77,34.55,31.3,33.86,39912954,37.0,39.46,36.81,39.27,2046304
2018-10-31 00:00:00-04:00,2.94,3.09,2.9,3.075,125378,32.54,33.61,32.09,32.77,491418,42.05,43.2,41.47,41.91,1921247,73.41,76.83,69.75,71.05,4319963,125.69,127.41,125.4,125.97,123019.0,18.5,19.9,16.8091,16.94,1237734.0,54.0,56.3562,53.75,55.62,5212447,132.5,138.65,130.53,138.15,1804715,142.07,152.49,141.92,149.68,2563419.0,71.11,74.52,71.04,73.45,15688313,68.58,70.97,68.3,69.34,1208646,34.73,34.93,34.29,34.45,2007874.0,332.54,342.0,329.1,337.28,5723763,125.5,130.01,124.1446,128.84,2570424,72.48,76.15,71.67,75.22,4166386,34.37,35.6373,34.35,34.75,29488748,40.12,41.69,39.79,40.25,1977015
2018-11-01 00:00:00-04:00,3.07,3.14,3.0101,3.05,299042,32.87,36.288,32.87,35.59,641169,42.14,42.56,40.35,41.85,1506845,71.5,73.81,68.77,73.3,2865197,126.28,127.46,125.2,125.5,60735.0,16.96,19.9,16.8,19.26,1614855.0,57.0,58.45,54.16,57.83,5905640,138.77,145.09,135.67,144.33,1490342,133.4,145.0,133.25,141.202,7378600.0,74.01,77.17,72.5,76.74,11324056,69.34,71.27,65.14,69.51,2425451,34.8,36.23,34.26,36.15,3019964.0,338.26,347.84,334.725,344.12,6385290,129.66,129.95,125.93,128.92,1284531,75.29,76.9,73.2501,76.63,2394990,34.6,34.91,33.82,34.62,22866013,40.15,42.09,40.13,41.94,1883026
2018-11-02 00:00:00-04:00,3.07,3.1,2.91,3.075,87132,36.25,37.12,34.3612,36.86,788904,42.0,43.36,41.21,42.84,1518675,73.75,74.86,72.825,74.2,1363262,126.21,127.32,124.875,126.7,73521.0,18.72,19.26,17.52,18.97,861468.0,57.55,58.7,56.15,57.88,4237235,144.35,148.92,142.26,145.58,1641142,140.25,143.88,137.88,138.99,1792168.0,76.77,79.94,76.32,77.8,11414431,68.2,75.93,66.7,72.51,2951528,36.22,36.45,35.45,36.1,1712354.0,343.74,349.2,340.91,346.45,6174655,128.8,130.16,126.66,128.34,1052552,76.49,77.95,73.32,74.31,2027642,34.87,35.35,33.85,34.29,21334515,41.41,42.85,41.13,41.6,1688863
2018-11-05 00:00:00-05:00,3.1,3.1227,2.95,3.06,117779,36.8,37.05,35.73,36.31,486133,42.63,42.99,40.9,42.35,1386911,74.48,75.05,73.01,74.25,1989802,127.09,127.39,124.395,126.63,49435.0,18.89,19.22,17.88,19.09,533852.0,57.96,58.5,54.5501,56.82,4903245,143.95,145.0,139.76,141.03,1201832,140.54,143.86,137.4,143.48,1899594.0,76.87,76.97,72.22,74.99,15934538,72.31,72.31,62.62,63.37,4079983,36.25,36.34,35.02,35.79,1101069.0,340.5,343.955,330.14,341.27,7692268,128.61,128.99,124.55,126.68,1440224,74.32,74.32,70.18,71.75,2860714,34.26,34.28,33.37,34.0,15692216,41.24,41.2454,39.11,40.45,2249380
2018-11-06 00:00:00-05:00,3.08,3.08,2.9,3.08,168771,36.38,36.95,34.275,35.04,594122,41.98,42.9,41.47,42.54,917361,74.56,75.0,73.37,74.21,1396469,126.36,128.69,125.64,126.33,58269.0,18.93,19.23,18.23,18.47,703084.0,56.4,57.96,54.55,55.63,4741396,141.78,143.81,139.0,140.91,811835,142.74,145.3899,138.15,142.61,1711596.0,76.91,79.37,76.27,77.32,17625285,63.5,65.98,62.85,63.42,1808525,35.7,36.3,35.57,36.18,1197833.0,339.07,348.8,336.09,341.06,6590767,125.56,127.29,121.89,123.65,1508119,72.47,74.567,69.96,71.05,3935615,33.96,34.8123,33.84,34.4,13824996,40.74,41.93,40.43,41.04,2643195
2018-11-07 00:00:00-05:00,3.2,3.59,3.09,3.515,452050,35.61,39.1,35.5,38.86,1006877,43.0,44.6,42.57,43.9,2856772,75.01,76.15,74.76,75.48,1275998,127.01,130.18,126.4,129.88,203619.0,18.84,20.38,18.6967,19.38,1169884.0,56.42,59.18,55.71,58.86,8462916,144.13,149.5,143.14,148.22,1481817,144.2,147.27,142.16,145.87,2305781.0,78.52,83.0,78.06,82.7154,20634385,64.44,69.2,64.25,68.26,1943041,36.72,36.78,35.72,36.58,1145181.0,343.34,351.18,340.8,348.027,7426352,126.15,128.14,124.55,125.82,3345863,82.29,96.97,80.7,96.14,22169647,34.75,35.12,34.15,34.97,15438188,32.76,33.0,29.98,30.0,19880587
2018-11-08 00:00:00-05:00,3.55,3.55,3.37,3.37,137132,38.65,38.92,37.0,37.7,807433,43.99,45.15,43.8,44.83,1885857,75.15,78.48,74.5372,76.11,1296104,129.59,129.85,127.93,128.46,68908.0,19.39,20.25,19.03,19.33,410711.0,51.09,51.4585,45.615,45.76,31459576,148.21,150.8379,146.39,149.55,1056307,144.57,144.96,135.2901,137.0,2029785.0,79.41,80.5999,73.66,75.23,31555107,67.89,68.042,65.0,65.33,828495,36.33,36.93,36.32,36.74,972554.0,349.0,357.5755,348.44,351.29,5411948,129.11,129.98,117.8,119.18,6324322,94.65,98.89,91.66,91.91,8768236,34.88,34.99,33.87,34.17,12434457,30.12,30.92,29.0,29.405,9582654
2018-11-09 00:00:00-05:00,3.35,3.45,3.3,3.31,93880,37.6,38.0,35.04,36.42,439929,44.32,45.0,43.36,44.46,822496,75.54,75.54,72.1883,74.63,1451332,128.12,128.66,126.54,128.29,60183.0,19.34,19.3833,18.141,18.8,487764.0,45.2,45.3916,42.71,43.93,13074726,147.29,147.29,138.6,141.01,1363943,135.07,138.84,133.05,138.06,2271350.0,73.1,74.6,71.5,73.2601,15057024,65.0,65.45,60.7,62.5,1238270,36.4,36.63,35.14,35.59,1117171.0,349.0,354.0,345.23,350.53,4012945,115.64,116.39,109.34,113.04,5098747,90.5,95.89,89.87,92.23,7268513,33.75,34.42,33.39,34.07,13717261,28.98,30.82,28.85,30.27,3758886
2018-11-12 00:00:00-05:00,3.31,3.31,3.05,3.12,92969,36.01,37.0,35.585,36.23,533223,44.45,44.45,40.74,41.32,1989403,69.0,71.4,67.275,68.25,2198483,128.22,128.26,126.0227,126.54,53488.0,18.7,18.8,16.86,17.31,501551.0,43.25,43.69,40.31,41.47,9699610,139.29,139.31,130.9,135.56,1365972,136.84,137.45,126.75,131.32,2246126.0,73.01,73.8,67.211,69.8374,17535111,62.71,63.24,59.0,60.56,1075645,35.01,35.01,33.66,34.04,1948537.0,348.37,349.78,330.34,331.15,5557138,111.5,112.22,105.59,109.04,4241949,91.66,92.08,81.78,83.34,8924587,34.0,34.105,31.78,32.01,16116720,30.15,31.74,29.88,31.01,3838022
2018-11-13 00:00:00-05:00,3.07,3.27,3.04,3.17,122134,36.66,38.45,36.28,36.45,1016817,41.7,43.08,41.38,42.64,773909,68.87,71.36,68.5,69.4,1171894,126.94,129.0,124.58,125.78,244830.0,17.46,18.89,17.31,18.26,2304874.0,41.6,43.39,41.34,42.43,7104186,136.5,140.54,134.17,138.78,1171348,132.27,136.06,130.5201,131.63,905225.0,70.29,72.8,68.5,71.79,16301395,61.17,63.165,58.28,58.51,1194245,34.36,35.1,33.94,34.02,1791536.0,333.16,344.7,332.2,338.61,3903430,109.05,110.95,106.49,107.03,2635523,84.13,87.7899,83.69,85.1,4074931,32.24,32.85,31.47,32.49,15812684,31.39,31.89,30.44,30.46,2608365
2018-11-14 00:00:00-05:00,3.2,3.3,3.16,3.25,72462,37.0,37.44,33.7,34.7,2224691,43.07,43.15,39.68,39.81,2065806,70.2,71.17,67.3354,68.48,1000256,126.47,126.895,125.37,125.4,94457.0,18.58,18.58,16.804,17.02,690785.0,43.04,43.95,41.701,43.16,6466981,140.94,144.5,139.61,142.78,1312727,134.26,136.74,132.03,133.91,1280357.0,72.45,73.42,68.51,69.83,13801734,59.0,60.19,56.25,57.4,1543487,34.56,35.24,34.38,34.9,2543253.0,342.7,347.11,337.15,344.15,4905646,107.66,109.7525,104.67,106.59,2422099,86.73,87.45,82.6,83.92,4365829,32.89,33.85,32.75,32.92,17796170,30.81,31.031,28.36,28.41,3992309
2018-11-15 00:00:00-05:00,3.25,3.53,3.22,3.4,180999,34.34,36.99,34.22,36.33,822810,39.64,40.44,38.3,40.4,2197783,67.62,69.23,66.31,68.88,1074574,125.36,128.53,125.205,127.42,75750.0,16.97,17.65,16.9,17.32,635814.0,43.02,44.83,42.31,44.53,7025742,142.52,151.27,141.5,150.09,1829641,132.48,138.2862,132.25,136.97,989776.0,70.19,74.22,69.06,73.61,11797977,57.27,60.43,56.3,60.27,1786925,34.65,36.64,34.61,36.51,2053395.0,342.33,348.58,339.04,348.41,4458230,105.9,114.41,105.725,113.06,4730595,82.54,91.67,82.22,89.79,7118064,32.79,33.36,32.62,33.15,16115383,28.49,28.64,27.0,28.05,4609929
2018-11-16 00:00:00-05:00,3.35,3.4041,3.26,3.33,51538,35.64,37.37,35.28,37.22,753650,40.0,40.01,38.6,39.0,1598030,68.35,71.99,67.62,71.39,905993,126.57,127.81,124.97,126.98,104412.0,17.19,17.98,16.93,17.85,440147.0,43.64,45.68,42.95,44.55,5532470,146.67,151.51,145.13,151.01,1155260,134.73,137.4899,132.67,134.32,854087.0,71.51,73.2,69.94,70.57,12902821,59.98,61.85,58.14,59.07,1502846,35.61,36.61,35.36,36.42,1456424.0,345.19,355.7,345.1201,354.29,7149187,111.35,114.66,110.66,113.97,3718220,87.98,92.03,87.0101,89.17,3413663,32.83,33.92,32.6,33.69,17014506,28.05,29.275,27.66,28.91,2457804
2018-11-19 00:00:00-05:00,3.29,3.3,3.03,3.11,156449,36.71,37.17,33.41,34.04,804702,38.85,39.77,36.14,37.4,2636085,70.96,71.7,65.685,67.32,1341505,126.68,126.68,124.42,124.44,99830.0,17.71,17.81,16.45,16.72,355919.0,44.4,44.55,42.11,42.66,4245017,150.3,151.21,133.59,133.75,2219194,133.89,134.39,125.7,126.75,1515113.0,70.09,70.4,62.7,62.9601,21919141,58.61,59.39,52.86,52.9,2715471,36.13,36.44,35.08,35.28,1434927.0,356.34,366.75,352.88,353.4801,9512859,115.25,115.55,104.77,106.0,4091553,89.0,90.0,76.34,76.86,9036601,33.56,33.6,31.84,31.99,15175904,28.74,29.05,27.06,27.13,3541759
2018-11-20 00:00:00-05:00,3.05,3.24,3.05,3.14,156289,32.25,34.09,32.15,32.72,940963,35.55,38.58,35.06,38.3,3012284,65.23,66.405,62.01,64.78,1551775,123.33,125.06,122.45,122.96,141860.0,16.37,16.93,15.7,16.38,730279.0,39.7,42.5564,38.51,40.85,7482893,122.52,136.42,122.0,134.58,2111932,120.55,131.21,120.49,129.7,2370160.0,56.0,63.58,55.37,61.7499,33276935,50.11,55.74,48.34,54.76,2671146,33.87,35.48,33.09,35.26,2814052.0,341.75,349.8,333.55,347.73,7777405,100.8,106.83,97.57,104.71,3157709,71.61,78.64,71.555,75.89,5718065,29.97,31.735,29.94,31.05,20090554,26.57,28.4,26.38,28.24,4660296
2018-11-21 00:00:00-05:00,3.14,3.21,3.08,3.1,36832,33.62,35.16,33.1,35.1,438873,39.6,41.36,38.9,40.75,2042490,66.22,67.47,64.94,66.57,1085356,124.0,125.78,123.74,125.29,59142.0,16.65,17.19,16.22,17.05,269843.0,42.02,42.4783,39.76,40.23,5153981,138.97,140.12,132.46,132.73,1204410,130.76,133.645,129.41,132.09,1430936.0,63.31,63.96,60.27,62.63,15169088,55.74,56.65,53.895,54.97,978697,35.68,36.18,35.22,35.8,1188997.0,352.0,353.1,337.3995,338.16,4608419,107.05,108.49,105.56,106.85,1917123,78.5,78.71,75.34,76.97,3537816,31.67,32.08,31.1,31.61,14253472,29.16,29.8,27.92,29.21,5584558
2018-11-23 00:00:00-05:00,3.08,3.21,3.08,3.1655,19768,34.44,36.98,34.0678,35.73,378942,40.42,41.24,40.02,40.82,400205,66.2,68.25,65.03,67.06,350615,124.41,125.71,124.36,124.36,32240.0,16.87,17.8995,16.87,17.13,260458.0,39.78,41.08,39.72,39.903,2264862,131.27,136.1999,129.6455,134.79,643164,130.11,133.0,128.52,129.62,414143.0,61.67,64.0,61.06,63.49,5726670,54.0,57.24,53.9803,55.82,483204,35.31,36.33,35.31,35.85,280982.0,334.345,337.5,325.55,326.0,4047411,105.18,107.48,104.98,105.47,595466,75.5,81.41,75.0614,80.62,2532258,31.3,31.96,31.12,31.14,4929846,28.97,29.72,28.97,29.4,1142328
2018-11-26 00:00:00-05:00,3.2,3.27,3.15,3.24,95447,36.72,38.35,36.205,36.48,619251,41.33,42.0,40.27,41.11,1230188,67.83,70.42,67.6026,70.24,815709,125.7,126.5,125.07,126.08,99080.0,17.53,18.14,16.93,17.16,374865.0,40.64,41.425,39.8,41.22,4647217,137.88,144.52,137.48,144.41,1531300,131.0,138.6,130.96,138.09,1331722.0,64.8,66.9,63.78,66.54,11578644,56.5,59.37,56.0,58.43,1064280,36.49,36.745,35.93,36.66,982543.0,325.0,346.22,325.0,345.94,7715078,107.32,110.53,106.25,110.44,1676824,82.27,88.88,82.19,87.42,6724261,31.5973,32.87,31.48,32.82,15000033,30.0,32.96,30.0,32.89,8126166
2018-11-27 00:00:00-05:00,3.18,3.43,3.16,3.35,134711,35.94,37.86,35.6835,36.36,693239,40.77,41.25,39.84,40.67,949930,69.49,70.89,69.16,69.82,663920,125.36,126.52,124.63,125.23,103433.0,16.8,16.9823,15.8,15.985,783789.0,40.89,41.97,39.14,39.23,6312302,142.0,146.9,141.79,144.55,899832,136.71,139.5,134.54,138.68,1154281.0,65.59,67.3,65.12,65.84,9160789,57.84,59.45,56.11,59.38,846661,,,,,,340.05,346.96,335.5,343.91,5982784,109.75,111.7,108.25,109.57,1266670,86.24,87.2,84.5,86.54,4277535,32.44,33.1,32.36,32.62,9936460,32.59,33.9,31.81,33.5,5330184
2018-11-28 00:00:00-05:00,3.33,3.36,3.2,3.32,90279,36.6,37.73,34.88,37.68,635149,41.03,42.5,40.92,41.82,1728048,69.91,77.47,69.91,76.365,1919306,125.64,127.76,125.29,127.46,259467.0,16.24,17.13,15.871,17.08,611389.0,39.8,40.07,37.51,38.9301,9815905,146.41,150.02,145.01,149.96,1234016,141.0,141.3,133.02,138.24,1652505.0,67.01,70.1,65.43,69.8927,16025341,60.59,63.61,59.8598,63.53,1189451,,,,,,345.99,348.28,342.21,347.87,3992192,109.9,111.245,107.77,110.63,1940655,89.0,92.19,85.61,91.81,6158208,33.0,33.0,31.72,32.72,18064457,33.71,35.33,33.31,35.15,5032387
2018-11-29 00:00:00-05:00,3.3266,3.44,3.26,3.44,70072,37.27,39.2,36.95,38.72,769863,41.75,42.51,41.11,41.76,1323017,76.23,77.59,73.52,75.83,1699117,126.64,128.55,126.64,127.71,112436.0,16.96,18.03,16.79,17.51,458604.0,38.68,41.4478,37.76,40.81,8588488,150.0,151.46,146.2513,149.13,1097097,137.08,140.88,137.0,138.96,939267.0,69.44,70.72,67.55,69.8703,13484167,63.02,64.67,61.27,64.09,1070164,36.39,36.525,35.35,35.37,2475773.0,347.0,347.5,339.55,341.17,3002799,109.5,112.95,109.165,111.92,1443755,90.6,93.54,90.36,92.54,4122847,32.46,32.54,29.87,31.3,49263211,36.06,37.2,35.16,36.81,4354336
2018-11-30 00:00:00-05:00,3.41,3.55,3.35,3.46,131819,39.3,39.75,37.84,38.33,657458,41.905,42.4133,40.14,41.76,1130175,77.65,78.48,76.25,77.98,1509763,127.58,129.7799,127.16,129.7797,103553.0,17.53,17.93,17.09,17.9,238983.0,40.65,41.54,40.0308,40.78,3390898,149.03,152.89,147.8,152.64,1024611,138.5,138.8934,133.18,136.41,996108.0,69.4,70.68,68.4,69.8,11086970,63.99,65.54,61.75,62.44,1130197,35.23,35.71,34.785,35.71,2753763.0,341.83,351.6,338.2648,350.39,5361189,111.39,112.2,108.9,109.64,2198152,92.44,94.93,91.96,94.49,3749744,31.15,31.56,30.11,31.45,23133098,36.4,37.47,36.03,36.56,3604506
2018-12-03 00:00:00-05:00,3.43,3.57,3.32,3.53,141652,39.95,41.38,39.02,39.86,941739,42.72,42.92,41.77,42.53,1832829,80.0,82.85,79.5001,82.54,2023905,131.5,131.5,129.01,130.92,124020.0,18.3,18.935,17.92,18.29,550961.0,43.37,43.37,40.85,42.1837,5856365,156.56,159.1,154.0,156.37,1442462,140.87,144.49,139.19,140.68,1464677.0,73.07,73.09,71.07,71.9,15322824,64.14,65.09,62.7811,64.93,1295783,36.64,37.13,35.39,35.955,3617643.0,360.0,366.0,352.0,358.64,8040529,112.0,112.0069,100.96,103.48,7938143,97.32,97.55,92.5917,95.59,5285282,32.24,33.85,32.21,33.66,22284533,37.55,37.75,35.55,37.021,3103073
2018-12-04 00:00:00-05:00,3.53,3.59,3.35,3.42,225371,39.5,40.29,36.01,36.25,760715,42.15,42.94,41.16,41.52,2625382,82.05,82.775,75.78,75.94,1887460,130.6,133.57,126.22,126.7,102393.0,18.14,18.57,15.88,16.45,663481.0,41.59,42.48,39.5,39.7796,4117694,155.0,159.1,149.35,150.2,1444540,141.04,143.95,134.13,134.61,1528546.0,70.05,70.8,63.27,63.49,30506714,64.35,66.15,59.21,59.82,2095692,35.79,35.87,34.42,34.49,2674161.0,356.05,368.68,352.0,359.5934,8251172,104.375,106.505,100.5,101.68,3565798,93.78,96.78,89.36,89.66,5411809,33.28,34.16,32.5,32.56,21061935,36.57,37.5,35.18,35.83,2477736
2018-12-06 00:00:00-05:00,3.3,3.58,3.3,3.46,107666,35.55,36.5,34.68,35.89,608530,40.06,41.98,40.05,41.97,2870846,73.5,76.41,72.36,74.92,1450697,125.26,128.02,125.26,127.65,129812.0,16.06,16.72,15.8,16.52,506742.0,38.47,40.84,38.042,40.82,4048825,143.09,157.27,142.3,156.82,1606330,132.0,137.29,129.01,136.77,1482618.0,61.51,65.7,60.2,65.689,22611333,56.56,57.25,53.71,55.8,4067532,33.43,33.82,32.83,33.79,3108046.0,356.01,367.38,350.76,363.06,7709571,99.0,106.55,98.0,106.21,3309964,87.25,96.45,85.6814,96.19,5957902,32.46,32.97,31.11,32.95,24154058,35.48,37.04,34.17,37.03,3209314
2018-12-07 00:00:00-05:00,3.44,3.4493,3.18,3.32,87487,35.86,36.4267,34.11,35.12,818257,42.0,43.22,38.75,39.65,4604821,75.0,75.55,70.75,71.62,1291205,127.65,129.18,126.98,127.6,81430.0,16.5,16.8,15.88,15.92,321412.0,40.69,41.48,37.8,37.94,4517434,156.98,159.9,145.2,146.92,1607295,136.89,139.8,133.58,135.45,1098494.0,64.94,66.09,59.0,60.77,20252487,55.25,56.835,51.69,53.41,2218836,33.92,33.92,32.29,32.6,2594611.0,369.0,379.49,357.65,357.8701,11198666,105.24,108.18,101.71,102.67,2645405,95.26,96.3706,87.76,89.32,4269027,32.84,34.37,32.675,32.8406,26949971,36.8,37.9969,35.34,36.08,2848278
2018-12-10 00:00:00-05:00,3.25,3.31,3.1738,3.21,117194,35.06,36.14,34.12,35.27,895181,38.76,41.06,38.76,40.7,2692519,71.01,72.58,67.86,69.56,1314025,126.83,128.85,126.73,127.57,100070.0,15.84,16.62,15.55,16.53,434657.0,37.46,38.4,36.6662,37.184,6701413,146.07,151.59,143.91,151.5,1230421,134.2,136.84,130.1,130.79,1451002.0,59.77,64.13,59.75,63.42,17472174,52.89,55.44,52.24,52.32,1636821,32.51,33.12,32.3562,32.87,1660505.0,360.0,365.98,353.12,365.14,6349458,102.12,105.9,102.11,105.23,1723911,88.26,92.25,87.72,91.75,3840265,32.73,33.64,32.255,33.43,18620350,36.05,37.45,35.55,36.07,2158749
2018-12-11 00:00:00-05:00,3.2,3.26,3.09,3.15,123262,35.93,36.42,35.15,35.76,679687,39.67,41.66,39.4,41.65,5002610,70.89,71.88,68.67,69.47,861384,128.99,129.85,125.5,126.85,104400.0,16.62,16.85,16.3,16.49,401759.0,38.03,38.2,34.27,35.81,13399104,154.96,158.83,153.11,154.78,1496300,133.81,133.81,126.41,128.35,2327271.0,64.85,65.75,61.1442,61.7751,17094759,53.94,55.05,52.52,53.49,2299726,33.33,34.18,32.9,32.96,1551562.0,369.91,372.1689,360.23,366.69,6099449,107.46,107.9085,104.58,105.41,3269455,94.09,94.2427,90.9201,92.69,2899540,34.13,35.75,33.88,34.445,29774431,36.83,37.32,35.93,35.99,1707326
2018-12-12 00:00:00-05:00,3.16,3.29,3.14,3.21,117223,36.14,37.62,36.01,36.38,593314,41.66,43.32,41.66,42.4,4060670,70.97,74.19,70.5,71.75,904554,126.66,129.41,125.78,127.76,169598.0,16.84,17.14,16.52,16.63,357983.0,35.64,36.93,35.02,35.16,7701664,157.99,163.77,157.44,160.09,1385676,130.3,133.78,128.03,128.4,1618705.0,63.0,65.69,62.7838,63.6709,15001238,54.62,55.93,53.5749,53.7,1525088,33.6,34.0401,33.09,33.38,1866777.0,369.42,371.91,365.16,366.72,4889259,107.83,108.13,103.48,104.22,1746728,94.49,100.47,93.6591,96.69,7701483,34.97,37.135,34.85,36.2434,31618841,36.64,37.2307,34.96,35.03,2891581
2018-12-13 00:00:00-05:00,3.21,3.23,3.03,3.15,97827,36.58,37.1674,33.385,33.44,495959,42.23,43.32,42.14,43.17,3246991,72.73,73.035,67.6157,67.83,1428206,128.4,128.9,127.055,128.09,57426.0,16.69,16.82,15.81,15.81,324091.0,35.17,35.78,33.41,33.73,6436568,160.98,164.13,159.49,161.04,1179848,129.78,130.12,124.71,125.51,1066662.0,63.97,64.4,62.13,62.87,10324059,53.86,54.63,51.32,52.46,1931951,33.32,33.54,32.86,33.0,1745969.0,370.15,377.44,366.75,376.89,7093864,105.08,106.59,102.91,105.86,1453454,97.15,98.9,93.02,95.94,3613039,36.4,36.49,35.3,35.88,21179187,35.15,35.2978,32.12,32.85,3934559
2018-12-14 00:00:00-05:00,3.2,3.2,2.97,3.02,101695,33.15,34.04,32.42,32.68,591452,42.27,43.32,41.61,42.93,3355106,67.3,68.71,66.55,68.32,1099801,127.27,128.72,126.1,126.98,74861.0,15.76,16.15,15.49,15.75,320280.0,33.11,34.81,33.0,33.42,4373761,147.97,149.02,140.0,140.17,6166821,123.85,127.4,122.24,125.68,909484.0,61.94,63.94,61.0,62.13,10225126,51.13,53.325,50.9,51.17,1411605,32.47,33.13,32.2,32.54,1544969.0,375.0,377.87,364.33,365.61,6215126,103.87,105.899,102.24,103.44,1568953,93.73,95.03,90.7,91.6,4924676,35.25,36.62,35.05,35.87,18204296,32.62,33.11,32.0,32.369,2131784
