,TSLA,ROKU,TDOC,MSTR,SQ,SHOP,TTWO,TWLO,SPOT,NTLA,CRSP,EXAS,Z,TWTR,TER,DOCU,CGEN
2020-12-07,0.07178631051752915,0.012898868816478393,-0.031180947704394724,0.02333251729811958,0.02137984049197672,0.02848956900395616,0.015336064666149785,-0.032302178540127735,0.06955216412309229,0.07203682393555799,0.01472695052314954,0.01635267520723449,0.046176855487006785,0.003980724910957578,0.010603448275862126,-0.043236794470956186,-0.00628436763550666
2020-12-08,0.012274143302180685,0.02086875354202089,0.004815002534211743,-0.13874732206617468,0.0019756338491931924,0.016511391938013098,0.0011996292055185265,0.03781180042314647,-0.02669590643274855,0.014598540145985384,-0.01967213114754096,-0.009861347964706835,0.024124374553252448,-0.010016694490818101,0.012368847564616647,0.009674506600163335,-0.0434782608695653
2020-12-09,-0.0703360620422232,6.531038761714569e-05,-0.03011349306431277,-0.011676290672855694,-0.02821463781043143,-0.05943738656987296,0.00038124285169649497,-0.025962287673367723,-0.001231712079791003,0.030892932712653476,0.0008190567196779686,-0.023288902201587414,0.02198569185133481,-0.004637436762225944,-0.03985507246376818,-0.059334809641427455,0.03884297520661173
2020-12-10,0.03833358160782585,0.05142857142857138,0.03474100270438951,0.015345539432467525,0.049516908212560384,0.028953207911239787,0.02286585365853644,0.07033149878407796,0.032635505023160816,0.14675697865353032,0.051967537338880154,0.018017327302001007,0.03372033464230828,0.0844938585345194,0.014392277314611679,0.008207816666440326,-0.005568814638027053
2020-12-11,-0.027625013948001875,0.02807453416149075,0.003216726980297402,-0.01569923569510434,-0.002991944764096699,-0.00810118986226116,0.012614434745582326,0.023557548579970167,-0.0077189711922168724,-0.046536602827993434,-0.0377957860615884,-0.024702515439072203,0.04463622099265008,0.0046905084573656275,-0.001903278830348687,0.012572968118545136,-0.0031999999999999806
2020-12-14,0.048836065573770515,-0.02029966167230557,-0.024899799599198413,-0.022805176635187108,-0.003324099722991636,0.0012383374138600356,0.026018396846254843,0.0222851802091244,-0.05959020724476016,-0.02196358175333213,0.011049723756906271,0.0009266409266408537,0.0618601525752005,0.011076773566569331,0.014995232729478891,0.012594235033259515,0.038523274478330594
2020-12-15,-0.011425624032885717,-0.01288850518006912,0.007655551559369034,0.02455437039158137,0.019084676672225243,0.013293302365981141,-0.0025614754098360892,-0.014285306134110498,0.02160069921338481,0.029366602687140198,-0.00019992003198721076,-0.001697268939978347,-0.0038713519952351394,0.015380652404176187,0.02852263023057211,0.02369273889813428,0.008500772797527034
2020-12-16,-0.015510371869466355,0.01771100143687132,-0.04614521721395071,0.044892397987702504,0.03122727272727266,0.07826621694649938,0.002208525937339445,0.01817338627865861,-0.025788315815204133,-0.004848032817453052,-0.022662134239818776,-0.016460587326120657,0.005754857997010365,0.023097311624384664,-0.005313849219528377,0.0142459893048128,-0.07356321839080471
2020-12-17,0.05308590425104809,0.011264233755869935,0.05206607152402842,-0.0046808652913837845,0.017102305284965036,0.01981940099891122,0.011889509557730715,0.027129355499886154,0.029670053945552777,0.021735057148210668,0.016470026597558363,0.06898719258269836,0.027494984023185065,0.011102886750555152,-0.003255425709515869,0.041842416062088716,0.018196856906534276
2020-12-18,0.014129398757100953,0.03523734369309195,-0.010720999949189625,0.011790789075884378,0.020693391115926385,-0.005868685223694214,0.02983033679412528,0.010864443890136188,0.022662199208041356,0.016321291032459273,-0.0025831124828071816,0.006027195883866243,-0.023866348448687402,0.022327964860907823,0.011054350556904735,-0.024089068825910886,0.03005686433793664
2020-12-21,-0.022872524398863225,0.037673341346858624,0.026296866974833133,0.05315405046480737,-0.009064855110922476,0.02040451047073577,-0.006983377594177331,0.003673950593589659,-0.03097635074760241,0.13190184049079745,0.12747208394995302,0.030320742310221416,0.010594947025264867,-0.022019334049409145,-0.008117286507081989,0.02874922215308029,0.06940063091482651
2020-12-22,-0.014912739696512523,0.0025145504887833514,0.031178060254228868,0.0419280602755272,0.035048631046745715,0.06647956498859853,-0.0003466719492868364,0.013959078864697938,-0.009897338169299719,0.013390722142515576,0.014259292404987578,0.007020280811232293,0.030865102639296316,0.005308438586856923,-0.010354906054279689,0.014194693120412882,0.04941002949852513
2020-12-23,0.009201830992516591,0.016176760702308224,0.01616112594030561,0.02139118332274359,-0.04491451753115039,-0.06173245614035083,-0.00014862521674507967,-0.02128347432512534,0.027815720849372783,-0.0036180588327826557,0.01947058823529413,-0.007041757622702649,0.003342578763956938,-0.01147123088128188,-0.01080077630579701,-0.029105367793240577,-0.05059732958538299
2020-12-24,0.02427319731261024,-0.00998419169648046,-0.008835609895883056,-0.046152023224124594,-0.010575589459084545,0.02241272809228856,0.0033693390149638347,-0.0019819423034572736,-0.008124924489549379,-0.018629617934954323,-0.028558652126247752,-0.010992128217856778,-0.01821661468670277,-0.004789095597715898,0.014160197901561089,0.0025800638872961468,-0.0266469282013323
2020-12-28,0.0031889490070429183,-0.046390452979241936,-0.04669204452368336,0.14782608695652177,-0.021596285263711268,-0.06454773315480511,-0.006666666666666599,-0.019031332744924967,-0.033831724473948666,-0.02075289575289574,0.0044814549731082565,-0.027176251254840245,-0.04223521767381411,0.00740329446603738,-0.009841029523088629,-0.06376373514153844,-0.013688212927756682
2020-12-29,0.0033294665320819927,-0.002467612584824308,0.006217145167812355,-0.009550865800865838,-0.04186254757107677,0.022561247021653408,0.006711409395973034,-0.014536354945734686,0.003750630358043461,-0.10300640709709208,-0.06743931644147472,-0.026240141519864202,-0.016885270616613934,-0.001102333272092637,-0.0062011552837241135,-0.005410122164048792,-0.04626060138781818
2020-12-30,0.04313943361662509,-0.0022675736961450532,0.022605113779072594,0.06318463681809483,0.03285046728971963,-0.006401392943104378,0.01896296296296307,-0.002624896573368729,0.0030458127924135603,0.036263736263736135,0.02447530277090859,0.023843766558170998,0.000230026069621303,-0.0007356998344675292,0.028207539105906676,-0.009036673100544013,0.043654001616814986
2020-12-31,0.01511422032214882,-0.020011806375442864,-0.017733457778650985,-0.001670092497430553,-0.015020585440890355,-0.027170738411847473,0.00765726470873318,-0.03198214949795464,-0.01427498121713,-0.03905973842347121,-0.05124713746363807,-0.020553009019665835,-0.00482943656573398,-0.003497147064236983,-0.003325297198437105,-0.01553784860557772,-0.06196746707978318
2021-01-04,0.0347981452333348,-0.04252755858080837,0.0033506701340266787,0.09195753442285426,0.015571172660879151,-0.03540870118058426,-0.0292420161600615,-0.01128874966754334,-0.012322154471544722,0.02869229354423397,0.030399895622675865,-0.028004227053139985,0.007317824680326712,0.0075729589951976095,-0.00583868546167321,-0.00040469445568580564,0.05367464905037167
2021-01-05,0.007269612881123599,0.05498584460522182,0.0012959178587448328,0.00975746918132625,0.03912256897331523,0.022867290985819855,0.014417360285374548,0.021012045311892935,0.009742765273311749,0.09082782048989801,0.016587527698638915,-0.014677331676632877,0.03720272233692734,-0.01228230980751599,0.018541823978521776,0.027890238416554247,-0.006269592476489061
2021-01-06,0.02912026991177541,0.02251177768501411,0.016128229379262393,0.12266000653564268,-0.011882480957562502,-0.027833215497104713,-0.01572649572649576,-0.03590983606557385,0.0007005700092348466,0.09555810522865116,0.020676340536837534,-0.020491803278688492,-0.007040955505584701,-0.011692650334075738,0.009472817133443057,-0.020875273522976023,-0.012618296529968487
2021-01-07,0.07902598947730222,0.10605662963286977,0.1204624503992553,0.11443541177204386,0.05536957096291073,0.06760750089756695,0.03210440132982684,0.08434254426823662,0.05591089896579149,0.1594853381208856,0.18634449935932662,0.051134534921145613,0.053014553014552934,-0.01746478873239432,0.059975520195838516,0.06838600098332814,0.057507987220447365
2021-01-08,0.07815103400960499,0.05325599789085156,-0.0038474991255683655,-0.011212477379153318,0.00788847614675059,0.024954514490691748,0.012019230769230838,0.008848814090896218,0.06416129226689171,0.011612903225806548,-0.002674484390269072,0.0035595361120679403,0.019743336623889496,-0.016055045871559703,0.01732101616628179,0.02305149981173904,0.009063444108761365
2021-01-11,-0.07823596922832177,0.009061326658322821,-0.030679424157303403,-0.06556603773584901,-0.06617525260891166,-0.00925428006562079,-0.018907363420427536,0.004829711050045926,-0.026110843646455884,-0.07168367346938775,-0.026764994069413683,0.09786422578184606,-0.009542248651638774,-0.06449106449106445,0.026863412788497687,-0.014639731741228346,-0.05464071856287411
2021-01-12,0.04689464730392778,0.031429847191903226,0.04170251301788541,0.034628975265017514,0.008736141906873662,0.009731330168669006,-0.03573503776873921,0.03588298665782719,0.009072668585885069,0.04012091233855464,0.006782534972445964,0.03243938025429016,0.02296844456855629,-0.023463455149501544,0.010390567428150588,0.09001494023904377,0.0150435471100554
2021-01-13,0.0061232660559100704,-0.017220231366795846,0.00747631052768849,0.012900078064012499,0.015254758869301499,0.008998326479467966,0.0018077734257306854,-0.016773333333333418,0.0,0.004095112285336988,0.021736842105263054,-0.02172962132988776,-0.022862212516208236,0.0038273442483520714,-0.007949821311355909,-0.025889967637540368,0.04836193447737913
2021-01-14,-0.011949626647316247,0.024092699997552813,-0.026922081283976218,0.21666249205217625,0.007664328396986164,-0.018444587059617712,-0.01989974937343353,0.04447940115537974,-0.013659548716175363,0.09590843310090769,0.0821614382115079,0.014927426566691882,0.003142897052660798,-0.03007837322601148,0.0165416850463167,-0.02130154387336325,0.005952380952380931
2021-01-15,-0.021380936023027486,-0.025557082262978814,-0.0014188170612751128,-0.0856982231653628,-0.021743801297752552,-0.006368453230079507,0.004347159003733392,0.009062345823271256,-0.06559149209688253,-0.01704681872749103,-0.04850533130236112,-0.010031177985630912,-0.042679106036343395,-0.013321685957632612,-0.006798293194474558,-0.004632587859424886,-0.03624260355029585
2021-01-19,0.022199089764694424,0.0646426994948257,0.03241275197584592,0.025383436246958047,-0.0017570832418185578,0.003683194038524018,0.011966595376311284,-0.016392177045805423,-0.00015633794009128898,0.022838299951148056,-0.007954374906198325,0.018485553881966155,0.04770909090909092,0.016600265604249653,0.02402970945896743,0.029409404589953336,0.03722179585571772
2021-01-20,0.007282415630550654,-0.013405813792785715,0.06119903664200921,-0.0695777027027028,-0.0026402640264026056,0.02200955308261454,0.04186584813566152,0.028098265442273007,0.03674516058416977,-0.037731343283582075,-0.04301563287947552,0.011158913686474925,0.03109815354713308,0.036178967994774824,-0.01429282514399477,-0.004677086175312706,-0.016648168701442922
2021-01-21,-0.0066772468112619165,-0.011323309675009274,-0.005106382978723345,-0.05646230097492766,-0.031016986543128122,-0.002607594514887346,-0.006809949287611805,-0.010102552357686423,0.050615347490347684,-0.09926789924308221,-0.02460873689202725,-0.01562292248371222,-0.017503702706341717,-0.00991139211249037,0.011686625306593701,-0.005599718056153891,-0.04740406320541757
2021-01-22,0.0018107151733197657,-0.001464094268779359,0.0719784919956008,0.11095687979834912,0.014843821145615221,0.0002672881115259873,-0.004960124489398865,0.007737789203084766,-0.026844674131495938,0.024521283923405468,0.018314424635332394,0.013034375633146578,-0.0008907770316568531,0.019949066213921895,-0.01548060467769552,0.00476490509569194,-0.007109004739336511
2021-01-25,0.0405316007088008,0.009530566394702511,0.09072427420580631,-0.01027996689848576,-0.028041995692749455,0.00636309737543117,-0.0034698465448148585,-0.030585954439937835,-0.015784038943796874,-0.039935457845905575,-0.03968380285426287,0.02626666666666666,0.007269734586105248,-0.004577611319184327,0.015361884275253646,-0.041269841269841234,0.007955449482895727
2021-01-26,0.0030085943620077327,-0.055355134932533745,-0.0028045360321912183,-0.020737085258294874,-0.0329594239025065,-0.03748910923951376,-0.020499239860722884,-0.06491763591389921,0.010221822541966352,-0.09999999999999998,-0.06336666482514774,-0.08561777315837349,-0.05154218015932455,0.038461538461538325,-0.014979670447250126,-0.03887662496934019,-0.022888713496448276
2021-01-27,-0.021291286532497344,-0.000619962802231866,-0.042902560877616014,-0.032738254793688304,-0.034321447324454635,-0.056622154021224724,-0.021629199419215928,-0.04947235120303939,-0.02246224147651399,-0.09866168689698107,-0.033443435177539116,-0.028914464336459167,-0.08463747307968417,-0.029790660225442744,-0.06003331160837133,-0.041640083365233393,-0.07592891760904696
2021-01-28,-0.03373619383565596,0.001985111662531125,-0.040554845774776416,0.06621464333881444,0.08704893722194762,0.024481627356550684,0.025075482319226294,0.06856736832756027,-0.013750607090820655,0.10445441988950277,0.020595594068469003,0.020996415246177458,0.040467414320445316,0.0697095435684647,-0.07627118644067798,0.03949937866145925,0.04895104895104896
2021-01-29,-0.050472782113276216,-0.03657751362060435,0.0016359762593212146,0.07175408500979019,-0.01814378609431133,-0.02056945088664497,0.0002496130996956225,-0.004848585598315469,-0.030469976301129686,-0.01805533843989371,-0.009477114412986931,-0.016050444253367768,-0.01624331046958616,-0.020170674941815347,-0.053294412010008396,-0.004952608658526203,0.011249999999999982
2021-02-01,0.05887426242671534,0.06984037220779893,0.0036084627948496095,0.025997542520856287,0.027880696554279494,0.04407934281707071,0.0029446995408264343,0.034328191992872625,0.055998222278657694,0.02236726896441943,0.00012072920439454293,0.0071366152053597975,0.050147492625368884,0.04255344418052265,0.03567967579948905,-0.012314425469836077,0.07787391841779967
2021-02-02,0.03901518136665394,0.006126862085535922,0.010180909847854025,0.08430507406240162,0.025637559700820045,0.07835697213935555,0.031251555113212204,0.04266372372210725,0.03841875845483256,0.09654313298038009,0.014908256880733939,0.013810556760665227,0.05683642200496131,0.025065597363194803,0.03445049336509021,0.042877622833311646,0.031345565749235416
2021-02-03,-0.0207266352730896,0.01588059701492539,0.01685961560076432,0.07882575207091991,0.0005711022272987254,-0.010313447927199237,-0.022052791584230014,0.0064926683188764045,-0.08169527834872481,-0.05481397330303894,-0.02075527802557242,0.0017830397261251463,-0.00048325854332065266,0.010927949620300081,-0.00846969821560728,-0.013788219611763686,-0.04373610081541879
2021-02-04,-0.005510705510705538,0.017089797837329668,0.020006632032717908,0.031333351294555056,0.044059536354056794,0.03014303228443005,-0.005773216224217892,0.024584802821417062,-0.008732385485955674,0.017878605769230838,0.018765941940969366,0.016374768617399837,0.02659207072800096,0.03536093807255414,0.041155249626803725,0.03995776135163687,-0.027906976744186185
2021-02-05,0.003082389204578817,0.016525296415281776,0.02958387516254879,0.05222048066875651,0.010870707962741033,0.02081118392865622,0.028487766142240245,0.0013017573724529719,-0.011703345630326933,0.021254612546125484,0.005961251862891315,0.012888764359764604,0.05476687075287634,0.0047779154132012724,0.004600035844435135,0.01701799277039928,0.037480063795853225
2021-02-08,0.012537971640022905,-0.012186803692419645,0.03406658948180907,0.29223664937063965,0.08087195274149273,0.04638546257218579,0.02977368141678327,-0.0011750587529376633,0.04196164242502265,0.06850700968348034,0.002962962962963056,0.026417704011064913,0.042418830133316154,0.025008805917576593,0.02354900095147472,-0.005790734824281163,0.05995388162951576
2021-02-09,-0.01627475964322944,0.0755880863600793,-0.02073013503426757,0.22281460134486086,-0.006504503117542915,0.06384954207488724,-0.06124648547328959,0.01749643313058491,0.03199505867819652,-0.009062626809143826,-0.009807976366322024,0.022705834793154578,0.0346958756578144,0.028865979381443196,-0.0061197614067703965,0.02787708375175746,-0.0232052211747642
2021-02-10,-0.052104798351486625,0.005135887010485618,0.006617468731594078,-0.23601869672807263,-0.00255685119900817,0.020855297608657564,-0.002545799430939022,0.06597785977859782,0.004638496528608815,-0.04327054327054325,-0.043988304791455435,-0.03761776138085504,-0.025016263528298444,0.1317635270541082,0.003273577552610929,-0.002501074680526738,-0.024498886414253906
2021-02-11,0.008260869565217321,-0.00800510964445389,-0.023576788049838315,0.037521465074909166,0.03262516021284023,0.0006223839356551686,-0.014012611350215143,-0.0003000092310532221,-0.01134908105209853,-0.017406192038807222,-0.0072900672833263735,0.00417579408543256,0.1773626106999877,0.01195219123505975,0.049021131137352514,0.004544564152791475,-0.011415525114155223
2021-02-12,0.0054087352923057885,0.005859123492295115,0.035038245972716764,0.023627353815659058,0.025877684582690685,-0.006124276330628953,0.014414780225357804,0.004847757335118663,0.02416390479059971,-0.008712066211703284,0.012574662055957253,0.05665007839661884,0.019113858835651865,0.04849810440361635,0.054654521217507135,0.0269490269490269,0.008468052347959887
2021-02-16,-0.024569874025783034,0.0016642840378091606,-0.008786568129959371,-0.07536501297393583,0.011988629885012037,0.006278927424401948,-0.02036425497848504,-0.032254359162857016,0.03968580842551184,-0.0014647722279185205,-0.034275069854082685,-0.0046451612903225525,0.011172337091148066,0.028704141518092863,0.008637033916157444,0.005734467567978019,-0.0015267175572518665
2021-02-17,0.0028392316486387514,-0.026733411438917942,-0.011011853633396296,-0.014439790575916156,-0.01786102456343741,-0.026237014762165223,0.0007150518412586404,-0.021982195845697272,0.005036642992558127,0.009388293970954864,-0.03536295248505117,-0.08607726212081934,-0.051344865513448745,-0.029471407327294696,-0.030214424951266916,-0.037911112789336565,0.00993883792048944
2021-02-18,-0.013717507046664634,-0.008732764281024208,-0.016380343587694912,-0.018274348976317745,-0.0008853148400898014,-0.029786427664039494,0.00107181136120027,0.07646423456880025,-0.00039415524085695264,-0.03197209707891302,-0.022462174231820287,0.0048226950354610665,-0.0459552042160738,0.006268282490597521,-0.0201005025125629,0.02429451705325958,-0.049205147615442923
2021-02-19,-0.007366950336593403,0.031109933540879986,0.03380072758096975,0.042889146221361196,0.021118700387668277,0.03807229612911178,-0.006525950851432483,-0.04102098682615829,0.026559639487396147,0.08797477856177749,0.015750715941633686,0.043337097684923664,0.0012152681875932103,0.0005537098560355336,0.04461538461538472,0.015096942294428706,0.015923566878980777
2021-02-22,-0.08546385156749836,-0.06394004282655252,-0.0818243935770413,-0.09102984517039558,-0.029974328379795412,-0.03742160278745643,-0.025505491121831203,-0.03968963084881261,-0.03948090430201945,-0.0870705119359736,-0.06927569309256898,-0.03720741442294684,-0.06510344827586212,-0.02476480354178201,-0.07153376814643397,-0.08085459761437419,-0.07366771159874608
2021-02-23,-0.022470652432455163,-0.04865718076588732,-0.04785116279069768,-0.21202849575303673,-0.043462054569852304,-0.058618692536016814,-0.020485544262467625,0.005509034817100078,-0.03933274300894052,-0.03688029020556227,-0.024810674359899032,-0.023608768971332128,-0.003304809678371212,0.0381614413391973,-0.019941083163380835,0.0002874743326488627,-0.11125211505922161
2021-02-24,0.062076862520575427,-0.0052660687233991865,-0.009574035718472707,0.18254129237902061,-0.07524744758787316,0.0006229957010914777,0.005591397849462387,-0.0038473713687390276,-0.0047276403425308144,-0.00015693659761450984,-0.01138969011167823,-0.029936672423719002,-0.025993250044407556,-0.01735446843399846,0.0352986512524085,-0.016093936034815348,-0.013802950975725925
2021-02-25,-0.08007870407805717,-0.07575904080448659,-0.13456868112031206,-0.10123868216959298,-0.04437233997724499,-0.04375401234655674,-0.012617621899058906,-0.07638905864235257,-0.09488244256564993,-0.09762988541830164,-0.04780429415725285,-0.025890207715133617,-0.07440729483282682,0.03754693366708395,-0.06461698801459093,-0.05762153139995829,-0.1361003861003861
2021-02-26,-0.016979197187225403,0.034367317047653945,0.005949802813048466,0.020202846392933127,0.015080694946644213,0.028291044116346864,-0.0023283517435565004,0.03972580986661023,0.014984982011420067,0.047486519394677185,-0.012570710245128791,0.03663087350544525,0.05937212662550917,0.032837421257204236,0.02236370871468374,0.003759281972715245,0.042860335195530785
2021-03-01,0.07066958763654774,0.06278446444826535,0.012463741841914455,0.04768967636762089,0.04691572545612521,0.023362331074479492,0.017421981004070553,0.057808323787705174,0.04477903157620888,0.06326801727000997,0.03636218968809679,0.030047017337643256,0.03533787972721636,0.007396833636127642,0.04312626498520933,0.052362256826503195,0.06818376617810928
2021-03-02,-0.045070500953467985,-0.07306511860293585,-0.024531089126639483,-0.04771257668320439,0.04626556016597516,-0.0007484915603758191,0.003840819374799853,-0.0504138993165848,0.004544322709163495,-0.03295330313915357,-0.0036084452975048142,-0.02817202767277671,-0.030778443113772425,-0.05101120700760009,-0.0538059701492537,-0.02431254191817578,-0.0571715145436309
2021-03-03,-0.04931127468843366,-0.05087268993839844,-0.06759671423982372,-0.022098411592960665,-0.07213959944477488,-0.06744527332762629,-0.04288447231374215,-0.07713945414459844,-0.06894094317407196,-0.0681524547803617,-0.08267837879488371,-0.07111404667547339,-0.07765970591869531,-0.038143070449300986,-0.040460604148592205,-0.055378931087815775,-0.05212765957446808
2021-03-04,-0.047116003802398,-0.026583373897993368,-0.036174820356334236,-0.11783718637011065,-0.0665498375790734,-0.056783161759884626,-0.03370162678363231,-0.04994919954966082,-0.051382741522180475,-0.057019064124783414,-0.029819403611927697,-0.04392826104132097,-0.0857391653828119,-0.058001693480101646,-0.06329113924050633,-0.042070314276618004,-0.08529741863075191
2021-03-05,-0.03860721813705781,-0.017808028892901673,-0.03232395445028857,-0.03771036452834875,-0.008929438161087933,-0.01720542231491129,-0.01878878418754304,-0.027573559165269823,-0.03490615681459386,-0.04815291306745084,-0.008571428571428563,0.00520618130732986,-0.009744303611986305,0.002996254681647992,-0.0006142506142505777,-0.029959168170164308,0.01717791411042935
2021-03-08,-0.05778448726016572,-0.075069299089212,-0.06854881266490775,0.005630576125711828,-0.06732169068642146,-0.05315340406719726,-0.053756514610294626,-0.04865680398977401,-0.05957833515085442,-0.10040548368410884,-0.00777224696533052,-0.04159815850049331,-0.0777966854098846,-0.05182972367438399,-0.08525770480287986,-0.056140179139542834,-0.07720144752714098
2021-03-09,0.19647583352576525,0.10388379204892972,0.09381904707948552,0.14722774818712692,0.11463485194344059,0.056361406259411106,0.04183427192276734,0.13215859030837018,0.05647249816396749,0.22622880446447735,0.105703221263862,0.06261794475896387,0.10939066950138399,0.06316950220541906,0.08792474563255892,0.10573532462144786,0.12026143790849675
2021-03-10,-0.007883250690341237,-0.013685347812837811,-0.04589009167659386,0.05743333007034068,0.007955201991022731,-0.0388423323079099,-0.02096822096822093,-0.02792725667135798,-0.011707888189667726,0.03920882198494646,-0.013293003263551761,0.026477236034872398,0.06349435927104419,-0.0397095866054229,-0.04023292747485441,-0.0026731698166299056,-0.0175029171528589
2021-03-11,0.04688224819309572,0.019914052186613684,0.07952879865371054,0.06294964028776984,0.0655643738977072,0.04988503632852015,0.03537192088338803,0.062342086586231416,0.062342662520361136,0.10914603335017681,0.08002581477896098,0.03570305127398554,0.06915544675642593,0.05631846937201046,0.04679168964883251,0.058262014483212665,0.09382422802850376
2021-03-12,-0.008233276157804448,-0.009556069618858909,-0.00477723021220966,-0.024646660694734646,0.001779285802954389,-0.0005956865287244373,-0.001933782595956668,-0.012827022260228138,-0.024951212712573057,-0.007289293849658152,-0.022863758589781957,-0.025816249050872986,-0.041467913248107724,-0.005258545135845782,-0.009133222095371929,-0.06465229948900253,-0.03365906623235615
2021-03-15,0.020321687997232774,0.009954122063116966,0.016876357940478037,-0.018483321640410777,0.037463857909954434,0.014822151710113474,-0.0068107092531705105,-0.0006496846322514571,0.019728377412437492,0.04115037478965888,0.020035315970921674,0.009197194076383308,-0.0013934045517882687,0.032158590308370316,0.043871310821590015,0.0459857482185273,0.04831460674157295
2021-03-16,-0.044226911885188125,-0.02839798474795585,-0.011180124223602483,-0.05869051022795213,-0.03109447784369146,-0.012385879751591333,0.02275951761645767,0.011837364899639713,-0.002593579139212099,-0.036732295033793716,-0.0214328537170263,0.008958912573370448,-0.028704318936877082,-0.014511310285958312,-0.0037357785702156754,-0.04028522118266875,-0.024651661307609873
2021-03-17,0.03681480277256388,0.045577547001402596,-0.04467336683417078,0.06785862211790716,0.012532873109796006,0.023097172542263067,-0.024160453152996864,0.03563206082347281,-0.004322158971115209,0.022269676632092672,0.001761372338796141,-0.016380894060012197,-0.015734026542618795,0.01357008806120974,0.0011078915970683667,0.009038852870190794,0.013186813186813362
2021-03-18,-0.06876300709866867,-0.07322493224932247,-0.02461732681079376,-0.05198784666106415,-0.08985024958402654,-0.04510018464063459,-0.009536219866137619,-0.09006074705958389,-0.04100935239103587,-0.0749030140256639,-0.05504166348138528,-0.0022568093385213484,-0.08270781206561029,-0.049708018800740605,-0.04452200561845576,-0.039485038926930005,-0.061822125813449036
2021-03-19,0.002556252870044462,0.01617053628867171,0.03192579410019958,0.05958485625443233,0.002541579346323708,0.0021842661223905324,0.0150101662480564,0.009687224794750149,0.0032753100504177013,0.059516129032258114,0.049106059380308986,0.04297636689805784,0.02000303076223675,-0.007195743405275623,0.02280826799714908,0.004291971230609315,0.04739884393063587
2021-03-22,0.02294761592133976,0.025409340738395958,0.032035536974131196,-0.06884790135533436,0.005692937199786474,0.03615835358010577,0.012372591763389007,0.012886162849586436,0.010417430856136667,0.04262444816562638,0.02560148056755085,0.011516601854621555,0.024736294755608235,-0.015548030718645633,0.01890243902439015,0.008411124076234788,0.007726269315673218
2021-03-23,-0.011231343283582107,-0.03956895100185209,-0.019394369050030336,-0.06282483689041252,-0.01344418892623378,0.0017241379310344307,0.011755805156258958,-0.013666666666666716,-0.029986204893632462,-0.04789020294933566,-0.04909774436090231,-0.021809847700724472,-0.025154041319318643,-0.01441496702959666,-0.033512866546977826,0.002410684152162279,-0.06133625410733845
2021-03-24,-0.04883957885203216,-0.06948369565217394,-0.061089594629486266,-0.08526895676927393,-0.042854581316119744,-0.048192771084337394,-0.020477423065861422,-0.08046074124141034,-0.031886227544910106,-0.05996012881459889,-0.08721435913655418,-0.01428463457032736,-0.05309339678762637,-0.03423058969970427,-0.01017249004865095,-0.04492328411331825,-0.04200700116686107
2021-03-25,0.015822383038151422,-0.003202601018213014,-0.030249697503024975,0.0025016991075956785,-0.023744848257774565,-0.04082278481012669,-0.0028774443596216726,0.003368962665768249,-0.01573372506571824,0.03523654159869505,-0.007016632016632052,-0.03343045545161771,-0.019004240615674628,-0.014016433059448996,-0.001429848078641771,0.008661932819660656,0.026796589524969328
2021-03-26,-0.03321423549813318,-0.03345514112903225,0.0033461887477315155,0.0036511025686389864,0.024754137682897692,0.0039119573926569284,0.026972909305064796,-0.02185525472360439,0.026707513451946108,0.020012606366214936,-0.030881968071185484,-0.0005552911312074471,0.019652577649695857,0.00106209150326797,0.06555396456058715,0.00833791003045592,-0.033214709371292894
2021-03-29,-0.01182861396968693,-0.01958803207092108,-0.031654513594483014,0.013285256410256352,-0.03014840129207441,-0.023549295774647816,0.011297167106319561,-0.015790294897799928,-0.03500248651543569,0.008033369380503474,-0.005311009091727437,-0.050083339947614824,-0.06174681059862608,0.027340243205745463,-0.04312770335531002,-0.023073876015052508,-0.03312883435582825
2021-03-30,0.0402936992036107,0.03706658688208497,0.01964275290409212,0.033734520552278324,0.02630689771685102,0.009356488960689191,0.004649844060107711,0.01791432829195605,0.020415444382779757,0.10727969348659006,0.043619909502262466,0.033171791443850296,0.033804702535352726,-0.0001588814744200029,0.018520143948038248,-0.0025342118601114905,0.03680203045685282
2021-03-31,0.050239723335691266,0.04458904987818957,0.041076284528409834,0.03272543679813955,0.06814975072900009,0.054141856809412525,-0.0026528193260709765,0.062172937951657126,0.04075210753272973,0.11086505190311424,0.05679847381200154,0.06599272139102297,0.04921084581141244,0.011441283966311833,0.04877628403998613,0.028252032520325265,0.05140758873928997
2021-04-01,-0.010148029516097612,0.018473624451468273,0.003959307121253808,0.04196974859631708,0.010567566377526205,0.04408574940351384,0.01890209394453879,0.03284457478005853,0.019522209779768707,-0.0024919013207077567,-0.02026749815377038,0.004779607010090281,0.029159916685952414,0.0029850746268658135,0.05850451930977796,0.01927258351452843,0.02211874272409764
2021-04-05,0.044864137420047356,-0.010816836903793314,-0.008982855890891095,0.02117041544629905,0.0015254237288135908,-0.00859546768692765,0.01888469229060208,-0.009028960817717202,-0.00011899095668721493,0.0021234074444167472,0.02169179229480722,0.009966777408637828,0.0005996551982609954,0.006265664160400863,0.030041918956683844,-0.002908949869097177,0.044419134396355364
2021-04-06,0.0006367583212736339,0.09460858970453856,0.005913889349472123,-0.019130362140261536,0.029234738869425403,0.009996158312451486,0.0029982555604013417,0.02392413042232544,0.033330587061397354,-0.009223482487847545,-0.0031150094270021578,0.021830143540670033,0.05213873698404359,0.042808219178082085,-0.002260908885372004,-0.00014587182728775794,-0.043620501635768805
